N,Rep,DI_RACE,SPD_RACE,EOPP_RACE,EOD_RACE,TI_RACE,PP_RACE,CAL_RACE,DI_SEX,SPD_SEX,EOPP_SEX,EOD_SEX,TI_SEX,PP_SEX,CAL_SEX,DI_ETHNICITY,SPD_ETHNICITY,EOPP_ETHNICITY,EOD_ETHNICITY,TI_ETHNICITY,PP_ETHNICITY,CAL_ETHNICITY,DI_AGE_GROUP,SPD_AGE_GROUP,EOPP_AGE_GROUP,EOD_AGE_GROUP,TI_AGE_GROUP,PP_AGE_GROUP,CAL_AGE_GROUP
5000,0,0.6151615575807788,0.18399683105565456,0.19346846846846855,0.19346846846846855,0.016841578034256184,0.08571428571428563,0.7920933047248752,0.7955033951221522,0.10292320872564947,0.035711224103878725,0.05408676921636113,0.004330830036539737,0.013964021926551218,0.07652595122116274,0.8218187976851633,0.08203318947312932,0.048928660018307535,0.048928660018307535,0.007562907206284636,0.02285542007852459,0.1539024450128672,0.28695015443604216,0.43838865856603215,0.20513833992094865,0.20513833992094865,0.02001022202597616,0.1325477618184353,0.44907302191338927
5000,1,0.48186119873817035,0.26882160392798693,0.19095477386934678,0.19095477386934678,0.025493486151292648,0.15851735015772872,0.7852271551195311,0.7670128008219194,0.12166015838813188,0.03162338226892225,0.05328422344996929,0.004647425355059222,0.0011907509940535244,0.10959815077679835,0.803539417979328,0.09260027978976543,0.03516822982893919,0.03722929433639249,0.0019441001829431093,0.0021651015835452148,0.15067332056038463,0.3001306202286052,0.43167712088699156,0.18457358629581877,0.18457358629581877,0.009503387663996332,0.061282467532467466,0.649840100960722
5000,2,0.6764423076923077,0.16741293532338308,0.096551724137931,0.1108910891089109,0.015036751988484663,0.32921245421245426,0.7716114679082986,0.7831643943637607,0.11060865956540006,0.03539575970848097,0.03550827423167849,0.0009172532033533062,0.017369110080477368,0.0630992295639739,0.7698465729156265,0.10812065495379619,0.026868047423887598,0.03947841048008573,0.0065484816572899465,0.0065054577888522536,0.12579684358297216,0.3028233445774225,0.43862107460360833,0.1836371480962139,0.1836371480962139,0.022046578485422914,0.06273027869626824,0.3641333887220499
5000,3,0.40638977635782747,0.2921383647798742,0.20833333333333337,0.20833333333333337,0.049315475134846194,0.2662406815761449,0.9100014653189018,0.7463344889777686,0.1308394547592882,0.05224840154766586,0.05224840154766586,0.005305992895124685,0.013327021811164186,0.13284849742107185,0.8945424738669817,0.04707294043591154,0.028977342314758014,0.028977342314758014,0.006076460000162834,0.03607684208435147,0.06654350482033294,0.2810600097407263,0.44131590810187393,0.218591934381408,0.218591934381408,0.02030572040227812,0.13062073748699576,0.3373797421462442
5000,4,0.41025641025641024,0.3194444444444444,0.15885947046843174,0.15885947046843174,0.023372248191353237,0.3952380952380953,0.7852271551195311,0.7754462771780138,0.11568670535224357,0.058329841075400624,0.058329841075400624,0.000318507610371728,0.008896707334925091,0.14137715352051056,0.845873233014136,0.07100840336134451,0.009035206260820439,0.017666036618764022,0.006506100903753385,0.018671032054094816,0.08187000706849595,0.31149747918834203,0.42316496285927596,0.1679056590067075,0.1679056590067075,0.013367562558569766,0.07061248325375291,0.17808572657748367
5000,5,0.642967741935484,0.18324503311258272,0.1639240506329115,0.1639240506329115,0.028221080876057063,0.1515151515151515,0.3906972254551415,0.783690638117775,0.11173440722293992,0.04783373280210457,0.057591475380554966,0.00358159746989873,0.011444483896845159,0.08404177752248693,0.8597463369795978,0.06503791355564004,0.0010840424417731809,0.03404315949874005,0.007045116652195746,0.008355521204836958,0.06808318805304742,0.31046515016287946,0.4253354719263682,0.17193627984163184,0.17314439730790085,0.016180843462837484,0.024414484487079835,0.3054789343192488
5000,6,0.7906265722357676,0.10135071844732951,0.14840085287846483,0.14840085287846483,0.026687936048320773,0.09950449994943877,0.6731170211839068,0.78299528866611,0.11020340043663956,0.03284350573103212,0.03284350573103212,0.0036220046758510677,0.014764317868499743,0.08034853987883767,0.858956973754838,0.06400271779192224,0.0060400243109315355,0.01675578977280065,0.0020150731291749685,0.011641146859883045,0.07618325967696604,0.3100523077757,0.4162905546834118,0.19756179965088116,0.19756179965088116,0.005890817742080431,0.09619164619164622,0.14710240567623903
5000,7,0.7306107156238292,0.1301357466063348,0.23166023166023164,0.23166023166023164,0.035607793799931814,0.13888888888888884,0.5406471421942578,0.7377901650343875,0.13979774353329666,0.04658652870764857,0.04658652870764857,0.0032175262999000614,0.0369727968981034,0.13130079248547422,0.7765753801300042,0.10567874818728118,0.016814349835202136,0.05696675108503686,0.008708670581808707,0.027672245368735693,0.14832213863153743,0.27481617647058826,0.4462669683257919,0.21310160427807479,0.21310160427807479,0.021425171554742516,0.0370299175171257,0.19437745354468694
5000,8,0.6758974358974359,0.15983813859382906,0.21621621621621623,0.21621621621621623,0.01454509820127664,0.16307692307692312,0.4241487824212473,0.7590700229747278,0.12547045894944925,0.04670633600670182,0.04670633600670182,0.0033341859975182936,0.012706153872070858,0.1006116719093274,0.8634654156327543,0.06248447425387704,0.01511457982046216,0.04808614302613265,0.015543536664963858,0.030953421578421514,0.09768764638012417,0.28179138867736936,0.447027592507097,0.20389850667371479,0.20389850667371479,0.015391856742474279,0.0864906238040567,0.23327880136408152
5000,9,0.7089382940108894,0.14157241379310342,0.14603174603174596,0.14603174603174596,0.016741050535190566,0.06753246753246744,0.8495141562507824,0.7745038086440983,0.11502645697783298,0.044901845640367255,0.04723505372462099,0.0019343142495518162,0.004583672547906148,0.11338298671022229,0.8481077679418697,0.06937243328900411,0.00732649625888937,0.04227330054075666,0.006898515991746797,0.020256165126433356,0.11455079119009093,0.2764791176400675,0.4511119608358751,0.2126176016898511,0.2126176016898511,0.018649822698413823,0.0851627137341423,0.26397393779735395
5000,10,0.5407537248028046,0.24264876128733504,0.19794344473007708,0.19794344473007708,0.03601027099558454,0.14877300613496935,0.6585874311651458,0.7847303478353367,0.111378646119978,0.026695231618643622,0.04105194257120463,0.006680030891803995,0.009840218238503562,0.08165893043859096,0.8331058074654941,0.07803198467130579,0.03645599880472139,0.03645599880472139,0.0012124335935675967,0.02271260807846176,0.09938646480722751,0.29676971475319297,0.43935763692942714,0.18208475100525823,0.18208475100525823,0.018055647581263018,0.08016249153689914,0.3233347937041215
5000,11,0.6550788412174551,0.16381051898293275,0.15192307692307694,0.15192307692307694,0.04465050965496836,0.09679224170085787,0.6121465564484543,0.7755224867332915,0.11710284142786581,0.010863089810458249,0.056638750930737766,0.008848635038402969,0.003901405287160986,0.09944246488475478,0.845052339630002,0.0723005303591826,0.016720716432120475,0.04376511226252158,0.006440388201860443,0.023726110693238822,0.15945302017795662,0.23974204521295442,0.4758124248781418,0.261854583772392,0.261854583772392,0.022320529729237017,0.04718763417775862,0.3006333224419207
5000,12,0.3338557993730407,0.33255086071987483,0.1724137931034483,0.1724137931034483,0.015640853497792283,0.42789968652037613,0.813330830761388,0.7511064323888491,0.13079541293005076,0.05180500272683608,0.06815943931729546,0.002415844277488463,0.018662617827544747,0.11166796973556936,0.8202637806015314,0.08377663113384687,0.04200062260039428,0.04200062260039428,0.0007200792205527828,0.007214513982683801,0.11764309669168138,0.24017898140820856,0.4766622061963083,0.2633888955510253,0.2633888955510253,0.03046530682457864,0.07364341085271309,0.25492707036879414
5000,13,0.3184,0.3425125628140703,0.2564102564102565,0.2564102564102565,0.024546867557553666,0.13429256594724226,0.6731170211839068,0.7878069842874595,0.10920393695666308,0.021072452820919074,0.0467677886433627,0.005886589262204145,0.0007630068313462246,0.13456347140539615,0.8569599699176152,0.06662247034610658,0.020408163265306034,0.03149055191522329,0.000901412711436303,0.009892086330935301,0.10644743864758227,0.3229007509066885,0.4163843980405598,0.18409364075093193,0.18409364075093193,0.005214049171982989,0.11053750379593075,0.30032317998741476
