Model,K,DI_RACE,V_DI_RACE,SPD_RACE,V_SPD_RACE,EOPP_RACE,V_EOPP_RACE,EOD_RACE,V_EOD_RACE,TI_RACE,V_TI_RACE,PP_RACE,V_PP_RACE,CAL_RACE,V_CAL_RACE,DI_SEX,V_DI_SEX,SPD_SEX,V_SPD_SEX,EOPP_SEX,V_EOPP_SEX,EOD_SEX,V_EOD_SEX,TI_SEX,V_TI_SEX,PP_SEX,V_PP_SEX,CAL_SEX,V_CAL_SEX,DI_ETHNICITY,V_DI_ETHNICITY,SPD_ETHNICITY,V_SPD_ETHNICITY,EOPP_ETHNICITY,V_EOPP_ETHNICITY,EOD_ETHNICITY,V_EOD_ETHNICITY,TI_ETHNICITY,V_TI_ETHNICITY,PP_ETHNICITY,V_PP_ETHNICITY,CAL_ETHNICITY,V_CAL_ETHNICITY,DI_AGE_GROUP,V_DI_AGE_GROUP,SPD_AGE_GROUP,V_SPD_AGE_GROUP,EOPP_AGE_GROUP,V_EOPP_AGE_GROUP,EOD_AGE_GROUP,V_EOD_AGE_GROUP,TI_AGE_GROUP,V_TI_AGE_GROUP,PP_AGE_GROUP,V_PP_AGE_GROUP,CAL_AGE_GROUP,V_CAL_AGE_GROUP
HistGradientBoosting,17,0.5986210402567279,0,0.19966176703018812,0,0.15007816571130794,0,0.15007816571130794,0,0.01408543998937968,1,0.05699981647382191,1,0.176783666543205,0,0.7559220164841908,0,0.1259946805193336,0,0.038818674205856274,1,0.05834669629309283,1,0.004182878951584368,1,0.00026930681881676133,1,0.04707778012888375,1,0.826107623259613,1,0.07968719013509362,1,0.02715338571204995,1,0.02715338571204995,1,0.0004022371020442825,1,0.011188453626869044,1,0.036564403639570364,1,0.505822282206418,0,0.3002716758984639,0,0.11074189940511892,0,0.11491081801895085,0,0.003768445354239175,1,0.04242118593215749,1,0.03877371568434207,1
HistGradientBoosting,18,0.5913431353255929,0,0.20764410669561661,0,0.06787564766839371,1,0.06787564766839371,1,0.004534940424490465,1,0.06745437696036494,1,0.6680117465941124,0,0.7440058752259908,0,0.13353142237879095,0,0.04582302716852771,1,0.06254247477651732,1,0.0031443938449323555,1,0.00029738239877874495,1,0.0438154665428164,1,0.8238702683164093,1,0.08087285799775734,1,0.024561908941585053,1,0.0316107767395052,1,0.002401265663096966,1,0.004364225396747412,1,0.0300829879232411,1,0.5086810532598217,0,0.29860305780485924,0,0.11015797937754235,0,0.1161228934649652,0,0.0038085374810086434,1,0.0433551677950863,1,0.031304711785127726,1
HistGradientBoosting,19,0.6677293131242384,0,0.16504980685377962,0,0.02669709681696486,1,0.033325032462334786,1,0.007665671819922122,1,0.06159497746578413,1,0.17271676880864806,0,0.7573804934366022,0,0.12446250309830192,0,0.04459262207718373,1,0.05402956834799166,1,0.002492379751568581,1,0.002404489180081959,1,0.04581086332884454,1,0.8430930597445632,1,0.0712219376177437,1,0.02358654817366035,1,0.025048141078719652,1,0.0012764831676491117,1,0.006851751411239282,1,0.033992319326614284,1,0.5116163612934216,0,0.2942364233195469,0,0.10630206202030912,0,0.10960021499616066,0,0.0037896059830786477,1,0.04359604874230205,1,0.04081661997798958,1
HistGradientBoosting,20,0.6928010886315404,0,0.1544233940405258,0,0.04051808406647117,1,0.04051808406647117,1,0.014132784808819528,1,0.12407028523288,0,0.609827574186481,0,0.7551613733087267,0,0.12649538174202285,0,0.04199490354006108,1,0.06070316666257028,1,0.004623059770129785,1,0.003005988603823506,1,0.04269124569447558,1,0.827525646324468,1,0.0790512783550047,1,0.02705181514178623,1,0.027423346275338864,1,0.0009862220317088319,1,0.009042581300657493,1,0.0380418624069081,1,0.5117551674837986,0,0.2958997365756177,0,0.10317203685079324,0,0.11395806095406305,0,0.004738949118766635,1,0.043768789823424914,1,0.03496864790678378,1
HistGradientBoosting,21,0.626380991388252,0,0.18953330392113216,0,0.03919057377049184,1,0.03919057377049184,1,0.010514265215700196,1,0.1208025042686397,0,0.1306491449160297,0,0.7398522837421467,0,0.13665971501391883,0,0.05122447694547394,1,0.062114595639706505,1,0.0027770989539907948,1,0.002555524274582166,1,0.048009609282396504,1,0.8218815285070756,1,0.0821576901827909,1,0.023215848475548695,1,0.028487263054433595,1,0.0016905185946639312,1,0.011421085686306065,1,0.028686866891240004,1,0.5119127080134364,0,0.296888387183709,0,0.11104809332779997,0,0.11104809332779997,0,0.0031628947922713174,1,0.051215373567305766,1,0.03212794739256564,1
HistGradientBoosting,22,0.6219034452550749,0,0.18663162304230907,0,0.10136828557881195,0,0.10136828557881195,0,0.0050793810759801675,1,0.05365901510692561,1,0.1979769265917759,0,0.7540568501535244,0,0.1262182895391391,0,0.03870084122126305,1,0.05901005017218078,1,0.0040726380512262975,1,0.0005835350398649686,1,0.04569773072519623,1,0.8384156977524291,1,0.07325288355604609,1,0.028448823734590678,1,0.028448823734590678,1,0.00015969226240620388,1,0.005689702241426398,1,0.03785036242816331,1,0.5089391460503289,0,0.2956790431749488,0,0.1119768159985548,0,0.1119768159985548,0,0.00268137768275601,1,0.04961010850924363,1,0.04203501271140919,1
HistGradientBoosting,23,0.6216033163057137,0,0.18862459958305794,0,0.06168579404466501,1,0.06168579404466501,1,0.004311456751119422,1,0.11052881070262299,0,0.3138051643158443,0,0.7458706048383948,0,0.13252292131686716,0,0.03929437313421702,1,0.058578345337233884,1,0.004523382819733773,1,0.0033082051383530597,1,0.04199957619478212,1,0.8283448594508226,1,0.07882415665895726,1,0.027510956148737997,1,0.02904448103884516,1,0.0017748259612298395,1,0.005146180429079106,1,0.0353024584470647,1,0.5099723353694673,0,0.29822097814941,0,0.10581690167463143,0,0.11616158010285267,0,0.004004006666255257,1,0.038436431393665815,1,0.04447410590491441,1
HistGradientBoosting,24,0.5939144736842106,0,0.20692256118002011,0,0.0959266341784385,1,0.0959266341784385,1,0.017846111491494822,1,0.17291062801932366,0,0.3883668928491425,0,0.7517397470690389,0,0.12946474472474107,0,0.03688203242574861,1,0.0679986884683044,1,0.006086879480281235,1,0.007600969464452545,1,0.04130041218066338,1,0.8309623444390786,1,0.07791334085615359,1,0.027115070509036054,1,0.02845695839492496,1,0.0002019198555440263,1,0.00773341504131142,1,0.03103286788137727,1,0.5082400494235108,0,0.2996126301336996,0,0.10258625286279166,0,0.12004280589263805,0,0.004971572312258851,1,0.04297170827377783,1,0.045952437630770004,1
HistGradientBoosting,25,0.6914260416154263,0,0.15389182187506129,0,0.029104477611940238,1,0.03644446110738797,1,0.006601580713613775,1,0.0864683105767271,1,0.2619570074776909,0,0.7409437816812151,0,0.13528618933321862,0,0.047159825779233056,1,0.06233105717116648,1,0.002655357526454946,1,0.001239473330369445,1,0.05245565322996565,0,0.8274232642724808,1,0.07911650985656887,1,0.020704304297156195,1,0.0343312380029723,1,0.0034539675474259957,1,0.0007035427908651526,1,0.030866039599061756,1,0.5031373709587638,0,0.3039001124243454,0,0.11134767393098,0,0.1144765740464486,0,0.0034715475256134054,1,0.051227405424420724,1,0.03832500066329425,1
HistGradientBoosting,26,0.619345605863777,0,0.18825812332117597,0,0.09473377734104893,1,0.09473377734104893,1,0.007546283905318613,1,0.0824943107371906,1,0.18335585191250647,0,0.7516098389334646,0,0.12888557493810565,0,0.03811770542242909,1,0.05645034949957198,1,0.004711013902997753,1,0.0064056503507020635,1,0.043952696253649004,1,0.8153833536644461,1,0.08508160584004792,1,0.02165351932608861,1,0.03021890152145304,1,0.0027328918691287216,1,0.010660202456628687,1,0.025076322607104684,1,0.5102973466510669,0,0.2972645092269386,0,0.1045917875025163,0,0.10957302268668767,0,0.003921326837458362,1,0.0538292994139421,1,0.03616216634807723,1
HistGradientBoosting,27,0.6745204680935307,0,0.16239148567226752,0,0.08196969696969703,1,0.08196969696969703,1,0.019083847462585707,1,0.12565016031350196,0,0.23349396804054268,0,0.7427781052711809,0,0.13430652967918988,0,0.04301294464254746,1,0.06698299660803132,1,0.004457192738301884,1,0.005677482563167913,1,0.04028631905735969,1,0.8269939822708132,1,0.07933268653646525,1,0.02731869532920639,1,0.02746962487737027,1,0.001503130448714328,1,0.009251346218568268,1,0.030548010958536875,1,0.5064319062308669,0,0.30039392756218747,0,0.11306741231568085,0,0.11306741231568085,0,0.002133921823521394,1,0.04828022142009436,1,0.04251198976255688,1
HistGradientBoosting,28,0.6315269627576133,0,0.18250522272551928,0,0.1210172026925953,0,0.1210172026925953,0,0.009777214301586505,1,0.10003714907392669,0,0.20222426029670787,0,0.7432528795127492,0,0.13392536144678147,0,0.049625518332549357,1,0.059678564285065655,1,0.0024325060336740714,1,0.0018564250312976815,1,0.045231287745781834,1,0.8313163042419942,1,0.0772649292269002,1,0.02648309130819737,1,0.02852168835473011,1,0.000536414801664109,1,0.005738727058855475,1,0.03457508532828846,1,0.5059986150566872,0,0.3005863684630278,0,0.11401792043983439,0,0.1140730725214747,0,0.00295893176957146,1,0.043908912300169356,1,0.038748257621335824,1
HistGradientBoosting,29,0.6099429627644739,0,0.19125160712538058,0,0.02634828431798808,1,0.0347768763244929,1,0.014729587354973199,1,0.08551236102984205,1,0.3331158177526142,0,0.7597608745728681,0,0.12368058243865643,0,0.04375856344693119,1,0.05573653691354159,1,0.0030136089215380205,1,0.0016917252258878968,1,0.043727460249715994,1,0.8190495879118914,1,0.08310082633476201,1,0.027408424736696135,1,0.0316443012405319,1,0.0020115222994120732,1,0.005262112143503916,1,0.03148752952945855,1,0.5063789369957332,0,0.30041431982980926,0,0.10972374213599456,0,0.1158472841203634,0,0.003884099321957782,1,0.04487583323198496,1,0.035583428675257434,1
HistGradientBoosting,30,0.5933528300975751,0,0.20341078591688128,0,0.08235912372350707,1,0.08235912372350707,1,0.008394864805687997,1,0.17227339679468856,0,0.2991370248531979,0,0.7496122696819509,0,0.12944865151355367,0,0.041585212344992795,1,0.06417393607059743,1,0.004569850510307019,1,0.004971189077880855,1,0.03661584507494964,1,0.823286731977053,1,0.0808278002886399,1,0.033553799518104444,1,0.033553799518104444,1,0.0010634780127654411,1,0.007043964926768287,1,0.05273021867134142,0,0.5085874529197895,0,0.2977892724210593,0,0.11478358424042323,0,0.1166850744948022,0,0.0034946213505256743,1,0.040337542167471874,1,0.04102781031985181,1
XGBoost,1,0.7610403021985489,0,0.12154484843179081,0,0.03937713270278975,1,0.05563021316033363,1,0.016509904151227453,1,0.03925754610686116,1,0.41398645298821585,0,0.7671594705011343,0,0.12073085428359831,0,0.034438520037809006,1,0.048228347699788454,1,0.0037316154689088082,1,0.0044509202027730455,1,0.03170059095107858,1,0.8400543503862411,1,0.07393119147470578,1,0.016931213218621566,1,0.024309275625570836,1,0.0032725065179662477,1,0.00736451608944555,1,0.030784942467483756,1,0.5291304748932172,0,0.2851848736412049,0,0.08025066781776391,1,0.09822063785130244,1,0.007386590352036794,1,0.04298798921509561,1,0.028290562464722557,1
XGBoost,2,0.6735496558505408,0,0.16727601576125573,0,0.02516272292303734,1,0.04060606060606059,1,0.011844977241107967,1,0.04700854700854695,1,0.1438130800213133,0,0.7624979388646643,0,0.12271945468865109,0,0.035944683798323496,1,0.053438484114175525,1,0.0056567168191926365,1,0.0002949897562822823,1,0.04031457327589205,1,0.8233308304342998,1,0.08154804762250212,1,0.016898299276382422,1,0.03279577889974887,1,0.0036145859025035407,1,0.0006408945904422536,1,0.04775289290729057,1,0.5297174828807033,0,0.28275676822410634,0,0.08369064907767221,1,0.09049533670356127,1,0.006212338534499484,1,0.05386307400738721,1,0.049749614462476055,1
XGBoost,3,0.671282874369883,0,0.16704206485206208,0,0.04170812603648422,1,0.04805011557107483,1,0.013379136404094043,1,0.07463552763290626,1,0.39458017689841135,0,0.7523883423795718,0,0.12961993144127998,0,0.0377672516879376,1,0.049777829860351314,1,0.004654671053319716,1,0.008469873537410022,1,0.03395815808637487,1,0.8385837476592155,1,0.07457502187289289,1,0.017821543508624638,1,0.028963100046407467,1,0.003073707804333886,1,0.0008243548779522936,1,0.020444237893064987,1,0.5202620728644652,0,0.29193800617074656,0,0.09339205212913726,1,0.09702251343731888,1,0.00524327621201244,1,0.0494731332878674,1,0.033695329469424995,1
XGBoost,4,0.6281884293932487,0,0.18662852917712525,0,0.05191772016284546,1,0.07061392614671302,1,0.005653323485970627,1,0.04593301435406705,1,0.2615257501602173,0,0.7649087540183923,0,0.12170366802143068,0,0.032460497019348944,1,0.04879163812734778,1,0.005309240435823481,1,0.0050057937601381,1,0.02855484218463389,1,0.8478971622925742,1,0.06994794363965628,1,0.013201180755824327,1,0.025938171196104073,1,0.0020414371213371835,1,0.002958061764414599,1,0.04237610313063822,1,0.52311484174058,0,0.2892337698340614,0,0.08298970617468104,1,0.09194903130854745,1,0.0049216716911965955,1,0.05489019664277395,1,0.043420924656231596,1
XGBoost,5,0.5926982185182355,0,0.20928341321599742,0,0.01092659862768841,1,0.027772817849688325,1,0.00778703172989214,1,0.16072287845884115,0,0.2614253759384155,0,0.7600056581866147,0,0.12540743436463558,0,0.033628915876819376,1,0.05257944413061495,1,0.004855958756305415,1,0.002591256172755685,1,0.042208657459420706,1,0.8313762123170356,1,0.0783161219536403,1,0.012030171798075306,1,0.02460846328875932,1,0.0032631279634788013,1,0.01081637662050361,1,0.043122918906493335,1,0.5229614859482805,0,0.2900242914174263,0,0.08507726317526731,1,0.09778085677468017,1,0.007029897940769095,1,0.04754373101361653,1,0.033158908502475604,1
XGBoost,6,0.6785185354612565,0,0.16437927606572716,0,0.08273819125691073,1,0.08273819125691073,1,0.008266453134308634,1,0.04198737494437399,1,0.20369707047939295,0,0.7551119226071622,0,0.1275123726100651,0,0.04414304420137882,1,0.049598015642080856,1,0.0021995934812602536,1,0.005586087667556083,1,0.02996333573873225,1,0.8335455789005686,1,0.07674903545404144,1,0.015279872811787443,1,0.02820505442336453,1,0.0036151986905899047,1,0.003301564555196923,1,0.050455759214042994,0,0.5329146223656486,0,0.28076277754179424,0,0.08207866008879716,1,0.09205179683550836,1,0.0048175550399349384,1,0.04815493977337337,1,0.03244618284345868,1
XGBoost,7,0.6977197700651313,0,0.15303508398345494,0,0.03264192139737987,1,0.03387381470644585,1,0.0059988834407901995,1,0.09484289740721585,1,0.14528701901435853,0,0.7637259481641121,0,0.12257668212249534,0,0.036764946644026186,1,0.04654348405003525,1,0.00375748049645884,1,0.008173605227411618,1,0.03351978632708885,1,0.8506545472950378,1,0.06864295193771358,1,0.008967796076243317,1,0.02514664814332139,1,0.0038125260939470412,1,0.00416745216605463,1,0.04618820322932099,1,0.5296261009422254,0,0.28374717542857913,0,0.08485276677901898,1,0.08960258542560663,1,0.0057371306997866245,1,0.05417207291179593,1,0.04604106933902241,1
XGBoost,8,0.5971386806379714,0,0.20624103007522698,0,0.06133288407313486,1,0.06133288407313486,1,0.0074234609199893276,1,0.034385948300350355,1,0.21346606810887653,0,0.7629677040372314,0,0.12275863616593768,0,0.02510007870571518,1,0.049977385651373704,1,0.006484805110357761,1,0.004872772330614561,1,0.023746597986142537,1,0.8301326707105965,1,0.07842658199590458,1,0.021681388919203237,1,0.0294984057996793,1,0.0021903977711663497,1,0.001165903998238571,1,0.06147691931640897,0,0.5236242040892656,0,0.28846396557512555,0,0.08875514960378672,1,0.09127776956885121,1,0.005477540609640397,1,0.05264456985367871,1,0.03846892067098928,1
XGBoost,9,0.6128282540296713,0,0.19996660539940736,0,0.04683725524287974,1,0.05609897341405633,1,0.009687898887726011,1,0.027447972311830715,1,0.28937027284077244,0,0.7717159056180317,0,0.11760021441565915,0,0.03429060387749494,1,0.04748917871153674,1,0.004713538382724883,1,0.003602106869477484,1,0.043686128725037854,1,0.8390108261573613,1,0.07417561320147159,1,0.02659784351326966,1,0.02659784351326966,1,6.7421174259202354e-06,1,0.009788124496296291,1,0.03995714271277717,1,0.5210834753296111,0,0.2901588093750802,0,0.08495695987458762,1,0.09680494559480426,1,0.007047197223116898,1,0.048124808268054764,1,0.044985879137151574,1
XGBoost,10,0.6123303527730086,0,0.19677599981072408,0,0.019886363636363646,1,0.031060002201181297,1,0.006476960588581909,1,0.10758963720209447,0,0.26765602082014084,0,0.766491553568236,0,0.12087509536217916,0,0.032336419464693233,1,0.04758771053127804,1,0.004778074589029159,1,0.005343163829114039,1,0.04250132632305437,1,0.8322196924701379,1,0.07756627390784326,1,0.014023427882654316,1,0.031399131276486164,1,0.0032866222040724216,1,0.0016295025728987333,1,0.04831746611353399,1,0.5272199150271475,0,0.28631384225634454,0,0.0871863042255947,1,0.0871863042255947,1,0.004701384624872761,1,0.05926964849403038,1,0.060150428676775225,0
XGBoost,11,0.6701157723055534,0,0.16643733980844455,0,0.04454562967164055,1,0.04454562967164055,1,0.008722487930525248,1,0.09026816711611618,1,0.2651118040084839,0,0.7581975432924528,0,0.12534495486084596,0,0.03397595072856663,1,0.055304498315991615,1,0.006203673156685775,1,0.00029414324110876855,1,0.02538832862809237,1,0.828806450614637,1,0.07890716995966945,1,0.019507599630653183,1,0.031035188858181864,1,0.00319911048628959,1,0.0004330905970535426,1,0.022098503271167913,1,0.5350945506572873,0,0.2778449757569668,0,0.08415289255448188,1,0.09113432802126434,1,0.005397391752745284,1,0.04975230970864131,1,0.04485920774562474,1
XGBoost,12,0.6282839575181666,0,0.18932384341637015,0,0.040100250626566414,1,0.040100250626566414,1,0.004261495861649367,1,0.15131532979318052,0,0.17847476402918505,0,0.759791459294056,0,0.12596968940042275,0,0.03162515757695583,1,0.053281592151304444,1,0.00509086511497419,1,0.002528391414825304,1,0.0423256523644423,1,0.8226299667148538,1,0.08279873610835337,1,0.014683860040129115,1,0.03349430654255024,1,0.004134865276673394,1,0.0009900199034680313,1,0.049064493089858385,1,0.5287979229218411,0,0.286368853946539,0,0.08068008708389085,1,0.09305729531453479,1,0.006065859989661859,1,0.05187831218100214,1,0.03433649509531006,1
XGBoost,13,0.6327450701048308,0,0.18840706596919543,0,0.07099589104926507,1,0.07099589104926507,1,0.009792430500465778,1,0.11157742666959258,0,0.4306056722998619,0,0.7573276195304873,0,0.12638739736873145,0,0.04270885818506276,1,0.04751721248783551,1,0.003442880729231268,1,0.008263006988683097,1,0.04395040317270524,1,0.8412721945905617,1,0.0731676061585752,1,0.015697168285344065,1,0.027743086630179117,1,0.0036055826960898693,1,0.002027052396123441,1,0.05577282832019348,0,0.5319171515602579,0,0.28155300221758445,0,0.08886768364830966,1,0.09162444422087912,1,0.004758768197381809,1,0.04882578236568769,1,0.04640744730925106,1
XGBoost,14,0.6505106321850654,0,0.17656231136215345,0,0.031089627831579314,1,0.04045896102461312,1,0.009633273639556086,1,0.08104089219330846,1,0.22372344136238098,0,0.7650798511198702,0,0.12125653130247638,0,0.026689860567160495,1,0.052640347786488045,1,0.006664265967373163,1,0.0017300474164186896,1,0.03716621167519518,1,0.8312671292405286,1,0.07775623419109684,1,0.016474052784733684,1,0.029347487934584263,1,0.002881531659801005,1,0.002793456953712914,1,0.028364735812564934,1,0.5249262978667311,0,0.28642303687311754,0,0.08445734034925201,1,0.09298108887475247,1,0.0050543270784298225,1,0.05391216185141634,1,0.06481843834573575,0
XGBoost,15,0.6275922287710107,0,0.19230273752012883,0,0.03590342995758289,1,0.03590342995758289,1,0.005227193244713796,1,0.10202076901487511,0,0.35564454793930056,0,0.7643133755929552,0,0.1220246996328001,0,0.030838585810781804,1,0.050793890471428,1,0.004577228052847389,1,0.0020502689248882433,1,0.052875885835517056,0,0.8280314812136569,1,0.07947333475107998,1,0.012155068723968765,1,0.028468602630925793,1,0.0028978396264632833,1,0.004439286711162338,1,0.04535446260323306,1,0.5277938821179177,0,0.28464233932964966,0,0.08396907799995323,1,0.08752704167443526,1,0.005545497956353687,1,0.05450312563123694,1,0.04187301246087938,1
XGBoost,16,0.6641794614244033,0,0.17098165113995883,0,0.09994954533901368,1,0.09994954533901368,1,0.012897943665356439,1,0.08571428571428563,1,0.25319132208824163,0,0.7625186006988625,0,0.12381399076597976,0,0.025480541727851636,1,0.053021702848976754,1,0.006436521016458523,1,0.0031286532611982665,1,0.03436199638803128,1,0.8294437407511147,1,0.07923849419798307,1,0.020116186582817774,1,0.03314842693842761,1,0.0031520897763064673,1,0.0029161106663109226,1,0.03797442040089294,1,0.5257191199175717,0,0.28779960003662775,0,0.08330339146495191,1,0.09495542549737866,1,0.006112883669648385,1,0.05186180925409645,1,0.0492354252920722,1
XGBoost,17,0.6294348069390039,0,0.18839260312944522,0,0.03698644449087929,1,0.06764763696610598,1,0.009325236774283867,1,0.02214470284237724,1,0.2524511218070984,0,0.7624403809429755,0,0.12302652897339766,0,0.034771774459319005,1,0.050829288903635805,1,0.004734677838351992,1,0.002215474824828423,1,0.04064920058097343,1,0.8295098394765564,1,0.07868646485689362,1,0.019067369389058064,1,0.026804490817535026,1,0.001857933366038178,1,0.005895017015869697,1,0.036120001977179905,1,0.5302401917605114,0,0.28228505114181657,0,0.08361442431859656,1,0.08785234062398757,1,0.005506807915397607,1,0.052940100617002495,1,0.05171027824099328,0
XGBoost,18,0.5435351837049696,0,0.2365654372482358,0,0.08272597205857601,1,0.08272597205857601,1,0.013180271644543662,1,0.03955828906905223,1,0.21197856962680817,0,0.761305259915898,0,0.12400169976168135,0,0.0328377431065785,1,0.04965192465192467,1,0.004421279812914715,1,0.0054073157522445126,1,0.0433147722201605,1,0.8275784758956007,1,0.07979619425999379,1,0.012716029695310715,1,0.03448566530020776,1,0.005281039530371151,1,0.004466572210779618,1,0.04493854239635664,1,0.5278393693725518,0,0.2851895549773927,0,0.08793702655305158,1,0.09243004560853088,1,0.006206936152305886,1,0.0501949142411835,1,0.04095936033436676,1
XGBoost,19,0.6963976460937232,0,0.15323388734982113,0,0.03412552086499043,1,0.03412552086499043,1,0.013336874217410429,1,0.07176372388531416,1,0.22412781914075214,0,0.7622435282633735,0,0.12294344178466987,0,0.040196694908065655,1,0.04983106838598911,1,0.004063543247928632,1,0.0024766578749251256,1,0.04499850827830004,1,0.8471220151378955,1,0.07012104669583347,1,0.015658062389439897,1,0.025942516690822953,1,0.0024037548216841245,1,0.0023131413100924147,1,0.03366587602340432,1,0.530977511822203,0,0.28154745992980623,0,0.08649413902879832,1,0.08703712747131469,1,0.0053493013654920055,1,0.05304833925620123,1,0.04532047161907504,1
XGBoost,20,0.6678991748207602,0,0.17069157318995087,0,0.05090420332355816,1,0.05090420332355816,1,0.013850301623022934,1,0.10533417718495874,0,0.20902309092608362,0,0.7672816867234695,0,0.12044899975902718,0,0.031236189829964456,1,0.05289739160345143,1,0.005792970361644403,1,0.00119883873096438,1,0.03865192126329631,1,0.8266043550270306,1,0.08035648379565519,1,0.01932392942936534,1,0.03155765502632488,1,0.0030085476106681205,1,0.0004876737088977956,1,0.05597596061669674,0,0.5281801249752135,0,0.2853302764428399,0,0.08106910127635514,1,0.09592506720078528,1,0.006924813286134389,1,0.04611986735987461,1,0.05816979175860726,0
XGBoost,21,0.6219637879746094,0,0.19597632992394654,0,0.023788980648342117,1,0.042521340233561786,1,0.004873863454280203,1,0.08287627280762289,1,0.2506233404080073,0,0.7509174556447973,0,0.13101775984054392,0,0.04453772770358966,1,0.050802917125709515,1,0.0033237573052938563,1,0.007429224886223329,1,0.045948876381076365,1,0.8201394860185647,1,0.08380648451315342,1,0.021440824709907713,1,0.028584935096296754,1,0.0033270817080542983,1,0.007351137905064586,1,0.01680219937593508,1,0.5320538810384432,0,0.2828907747848358,0,0.08656013948644314,1,0.08771923439749238,1,0.005104799307135144,1,0.057057457734800865,1,0.03342894666837393,1
XGBoost,22,0.6660905908360939,0,0.1678763023120684,0,0.0605173638368659,1,0.0605173638368659,1,0.005572937118191873,1,0.07653937526084309,1,0.20181461837556625,0,0.7693335314980898,0,0.11781333661863425,0,0.02803231630359959,1,0.04672563542196015,1,0.004836557866295554,1,0.005090865736162575,1,0.028917051631318025,1,0.8458716796647469,1,0.07018561161405079,1,0.02053146241222814,1,0.02407505269913285,1,0.0017166780297000958,1,0.004574798656762913,1,0.04825097465922373,1,0.5311405574915626,0,0.27926192187000826,0,0.08809119708687174,1,0.08809119708687174,1,0.0037313451229852787,1,0.05975268398115008,1,0.04433999351700402,1
XGBoost,23,0.6445260821988479,0,0.18125319909832033,0,0.0158701486374897,1,0.037119605661314115,1,0.005391001085761939,1,0.11302342517295783,0,0.20053076247374213,0,0.752627510179521,0,0.12992441845907554,0,0.034076050921334367,1,0.05243983483641802,1,0.005809683369521132,1,0.004964002584719962,1,0.03680927727182037,1,0.8295195794980275,1,0.07922173287272394,1,0.022455554683913692,1,0.030229211449648227,1,0.0034395365811982007,1,0.0005420679655103733,1,0.04315045404871676,1,0.5310620301117298,0,0.284117742956397,0,0.08307803194161956,1,0.09333415193030999,1,0.005743686797151475,1,0.04781928228357757,1,0.043275760642230376,1
XGBoost,24,0.5495620018668773,0,0.23366670391477629,0,0.10219398350913989,0,0.10219398350913989,0,0.01042027983500126,1,0.12026445587154999,0,0.35607771873474126,0,0.7603199263356263,0,0.12552994558046005,0,0.036108252865521884,1,0.05475894668321872,1,0.0066777806700207346,1,0.00038563445418626774,1,0.03661686672611203,1,0.8355279822235199,1,0.07652599543946165,1,0.020147228594443622,1,0.027436725290020045,1,0.002403675211871549,1,0.004700919245339774,1,0.034580607267848285,1,0.5293973001027984,0,0.2850811440094638,0,0.08028797645954289,1,0.09316580669526366,1,0.006394662065200021,1,0.05298144191861154,1,0.03681783804642991,1
XGBoost,25,0.6131862379184319,0,0.19577355602221652,0,0.049289394827565,1,0.06461774257975998,1,0.007341018608712072,1,0.030218750418356866,1,0.18648430705070496,0,0.7463153256161451,0,0.13270582139530557,0,0.04173124020045138,1,0.056345808729951416,1,0.0048790615511729585,1,0.0010075804835629754,1,0.03791437226342642,1,0.8250482281034738,1,0.08072480889064959,1,0.02036263400848981,1,0.034038120397087104,1,0.004861231497931488,1,0.004017307431842032,1,0.02395006679239664,1,0.5213849099149949,0,0.2901536545106765,0,0.08952147767333196,1,0.0901748864796772,1,0.005205886775703557,1,0.05761763274477849,1,0.043908389388133684,1
XGBoost,26,0.6515192676881363,0,0.17588199882735317,0,0.041671281338898414,1,0.05612003336020903,1,0.026059817928710996,1,0.03815101571932622,1,0.19603247568011284,0,0.7593307369243555,0,0.12518465621090907,0,0.029450896261640325,1,0.05117319455053147,1,0.005655280324577232,1,0.005720291412518175,1,0.032721753254307484,1,0.8216985950706787,1,0.08269736333274885,1,0.012799407393524365,1,0.028523161332488833,1,0.004432848878108395,1,0.007912531394053346,1,0.024149282345199197,1,0.5296615887165307,0,0.2835194504183715,0,0.07839853970973809,1,0.08949215338745317,1,0.005639782556168232,1,0.05722155319694078,1,0.042095119624494415,1
XGBoost,27,0.6489257498014126,0,0.1794691166302666,0,0.05181818181818176,1,0.05464154340436761,1,0.014777352802816439,1,0.09617918313570484,1,0.1259687708483802,0,0.749260928764445,0,0.13176335098648473,0,0.03991991855203192,1,0.058688240048666976,1,0.005489442434570314,1,0.002428665958389198,1,0.02546012061325953,1,0.8334176404027358,1,0.07711427053731185,1,0.013510726499392223,1,0.0298936390372275,1,0.0034744682382251077,1,0.0011841891601286347,1,0.03696325925526711,1,0.5285789187257767,0,0.285149554609258,0,0.08702479560495324,1,0.08801579907348339,1,0.003811717250878262,1,0.05599807874070328,1,0.035078711927683415,1
