Model,K,DI_RACE,V_DI_RACE,SPD_RACE,V_SPD_RACE,EOPP_RACE,V_EOPP_RACE,EOD_RACE,V_EOD_RACE,TI_RACE,V_TI_RACE,PP_RACE,V_PP_RACE,CAL_RACE,V_CAL_RACE,DI_SEX,V_DI_SEX,SPD_SEX,V_SPD_SEX,EOPP_SEX,V_EOPP_SEX,EOD_SEX,V_EOD_SEX,TI_SEX,V_TI_SEX,PP_SEX,V_PP_SEX,CAL_SEX,V_CAL_SEX,DI_ETHNICITY,V_DI_ETHNICITY,SPD_ETHNICITY,V_SPD_ETHNICITY,EOPP_ETHNICITY,V_EOPP_ETHNICITY,EOD_ETHNICITY,V_EOD_ETHNICITY,TI_ETHNICITY,V_TI_ETHNICITY,PP_ETHNICITY,V_PP_ETHNICITY,CAL_ETHNICITY,V_CAL_ETHNICITY,DI_AGE_GROUP,V_DI_AGE_GROUP,SPD_AGE_GROUP,V_SPD_AGE_GROUP,EOPP_AGE_GROUP,V_EOPP_AGE_GROUP,EOD_AGE_GROUP,V_EOD_AGE_GROUP,TI_AGE_GROUP,V_TI_AGE_GROUP,PP_AGE_GROUP,V_PP_AGE_GROUP,CAL_AGE_GROUP,V_CAL_AGE_GROUP
Logistic Regression,21,0.758513931888545,0,0.13799203892083145,0,0.2875816993464052,0,0.2875816993464052,0,0.04242575255229679,1,0.22142857142857142,0,0.4499818244567939,0,0.6826205641492266,0,0.1791658105609205,0,0.10212153901474286,0,0.11980884431581074,0,0.023251449932545222,1,0.0053522235340416335,1,0.14926523737299238,0,0.7404162923030847,0,0.12788874748704332,0,0.002269354979488436,1,0.1483375959079284,0,0.013718417806493938,1,0.10016420361247946,0,0.17261189703308732,0,0.582306338028169,0,0.2475221700573813,0,0.1407947398513436,0,0.1407947398513436,0,0.023331855013388268,1,0.11144770408163263,0,0.21619537058131805,0
Logistic Regression,22,0.42592592592592593,0,0.5740740740740741,0,0.28301886792452835,0,0.28301886792452835,0,0.023873083855903858,1,0.2451612903225806,0,0.24794760037479757,0,0.649888765294772,0,0.21375212224108658,0,0.13121693121693112,0,0.16302521008403364,0,0.0021270885123358674,1,0.020885898514157564,1,0.2705581042523305,0,0.859577922077922,1,0.07001214083367058,1,0.010007764644983208,1,0.0847222222222222,1,0.007866627901991996,1,0.052669552669552644,1,0.2682630857427625,0,0.4749776909533801,0,0.3507790973106238,0,0.21994884910485935,0,0.23922231614539308,0,0.005697478826813741,1,0.011779905760753828,1,0.30586749107135475,0
Logistic Regression,23,0.5267857142857143,0,0.2566585956416465,0,0.4285714285714286,0,0.4285714285714286,0,0.040400204199660845,1,0.8571428571428571,0,0.3442417972559467,0,0.733613338424335,0,0.14681537598204264,0,0.038726465636001794,1,0.12636783124588002,0,0.0013321769923292093,1,0.03328873849059577,1,0.2833342573252222,0,0.7598097502972652,0,0.11772705196697425,0,0.1349852071005917,0,0.1349852071005917,0,0.012932359459856005,1,0.015964240102171123,1,0.34305319473952167,0,0.5206198970305268,0,0.3015818488164761,0,0.11212797619047621,0,0.2187459599224305,0,0.002974525141662479,1,0.010003175611305148,1,0.21917707446898638,0
Logistic Regression,24,0.0,0,0.5737704918032787,0,0.31818181818181823,0,0.31818181818181823,0,0.05373703062065026,1,0.31818181818181823,0,0.4839940034903798,0,0.6204487160588461,0,0.22192342831531947,0,0.17803030303030298,0,0.17803030303030298,0,0.019051733455657256,1,0.014953271028037451,1,0.1793793259170199,0,0.7235984354628422,0,0.13222453222453223,0,0.010434328942219961,1,0.03426045312212195,1,0.005908546532992068,1,0.10244821092278722,0,0.33845386687376067,0,0.4968487394957984,0,0.311038961038961,0,0.14133941921775406,0,0.1995456499048321,0,0.003658984181913641,1,0.02240082079343364,1,0.15949106868753038,0
Logistic Regression,25,0.2857142857142857,0,0.7142857142857143,0,0.33333333333333337,0,0.33333333333333337,0,0.009349860236071317,1,0.23529411764705888,0,0.37624913775885055,0,0.6788468279004557,0,0.18953301959973107,0,0.0757575757575758,1,0.15057915057915056,0,0.012116178352144145,1,0.025371828521434825,1,0.18109045422418957,0,0.7234817656861605,0,0.14095497738003515,0,0.002142857142857113,1,0.14590792838874678,0,0.010089162574231564,1,0.09489281210592693,1,0.36510029170365843,0,0.4419235570920964,0,0.37364774718297405,0,0.11997204534865658,0,0.34844653179190754,0,0.012910273785390398,1,0.12341772151898733,0,0.29569103900974136,0
Logistic Regression,26,0.0,0,0.5714285714285714,0,0.2325581395348837,0,0.25,0,0.017694748179476118,1,0.19285714285714284,0,0.46770947972571975,0,0.6946524888272462,0,0.16786119724156623,0,0.1103098094046655,0,0.1103098094046655,0,0.02376232083904977,1,0.07005649717514129,1,0.2919344578818104,0,0.7843146027201146,0,0.10177112579426228,0,0.004209807714188218,1,0.025537634408602156,1,0.002644038738742832,1,0.053675048355899424,1,0.20733843584251188,0,0.5191815856777494,0,0.29192546583850926,0,0.134294211850835,0,0.134294211850835,0,0.02017386441615926,1,0.11637931034482762,0,0.20785955834289638,0
Logistic Regression,27,0.4682539682539682,0,0.2523540489642185,0,0.2727272727272727,0,0.2727272727272727,0,0.012696769522428673,1,0.3214285714285714,0,0.35634550031731793,0,0.676124300328122,0,0.17238545305116088,0,0.04394040843655844,1,0.08750152123646099,1,0.0051691757636967775,1,0.055868418700277145,1,0.2197245778752755,0,0.8430071862907684,1,0.06948862246146315,1,0.01064301552106428,1,0.07419476124827673,1,0.008873111637764518,1,0.054567901234567895,1,0.2790645088116439,0,0.46210607634726547,0,0.33200151268518063,0,0.20508703735000855,0,0.20508703735000855,0,0.003496325032315381,1,0.05146166059587187,1,0.278480676420201,0
Logistic Regression,28,0.42857142857142855,0,0.38095238095238093,0,0.33333333333333337,0,0.5,0,0.030652616116702308,1,0.5,0,0.3735555649887441,0,0.6833333333333332,0,0.1737804878048781,0,0.07715260017050296,1,0.13700294080040917,0,0.0030092193894854305,1,0.03968253968253965,1,0.24819979928840852,0,0.6720188396488975,0,0.1554540842212075,0,0.24085816952018602,0,0.24085816952018602,0,0.04182529829736824,1,0.012770533673880924,1,0.3379762045377024,0,0.48081023454157784,0,0.31623376623376626,0,0.09433171222538994,1,0.1964568367222696,0,0.0014924757813854633,1,0.03294503094284673,1,0.19992962888152094,0
Logistic Regression,29,0.5909090909090909,0,0.20769230769230768,0,0.10077519379844968,0,0.35964912280701755,0,0.030673959596775664,1,0.8048780487804879,0,0.5707393986121632,0,0.6513129573826947,0,0.19785051294577438,0,0.09742271937117375,1,0.12613041408852926,0,0.005906467461484002,1,0.027373325567850992,1,0.11524095578199264,0,0.9026256303251609,1,0.044063262255094826,1,0.0019345923537540388,1,0.0743183518052628,1,0.01384693229233188,1,0.06832694763729241,1,0.24923601740042867,0,0.4881227664494429,0,0.31755346896191966,0,0.18594883543337148,0,0.18594883543337148,0,0.00968341942871892,1,0.11159319680666435,0,0.13456369732776163,0
Logistic Regression,30,0.0,0,0.4673202614379085,0,0.19414893617021278,0,0.4,0,0.06151224404947103,1,0.8,0,0.3546588563364966,0,0.6519630556327805,0,0.19916565024482508,0,0.14769849545657687,0,0.14769849545657687,0,0.03958020092945011,1,0.05588673621460516,1,0.15325113843559246,0,0.6562237762237763,0,0.16851775675305086,0,0.12865947611710327,0,0.12865947611710327,0,0.023082605072714535,1,0.048944099378882,1,0.2503835057049295,0,0.45894039735099335,0,0.3552411532543983,0,0.20030581039755357,0,0.2332325849165227,0,0.026433578140830125,1,0.0494505494505495,1,0.1724471740172746,0
Random Forest,1,0.4886363636363636,0,0.2616279069767442,0,0.21153846153846156,0,0.3333333333333333,0,0.031373263243966665,1,0.6666666666666667,0,0.4847437340660312,0,0.8565340909090909,1,0.07013888888888886,1,0.014756135445790575,1,0.09152288072018004,1,0.009871278048950688,1,0.08090230664857523,1,0.24526930674324354,0,0.9960384833050367,1,0.0017641129032258118,1,0.06885593220338981,1,0.06885593220338981,1,0.017404424488111435,1,0.04561403508771922,1,0.3013636340638829,0,0.49891136119199386,0,0.3140794817409034,0,0.12588079859072232,0,0.1281365693130399,0,0.018730647307293402,1,0.017364315074238745,1,0.28613908688314826,0
Random Forest,2,0.36082474226804123,0,0.6391752577319587,0,0.20481927710843373,0,0.9615384615384616,0,0.0228299437631464,1,0.4666666666666667,0,0.563329422781985,0,0.74458106223856,0,0.14062390955405124,0,0.04289855072463766,1,0.059921962095875136,1,0.01041118974856918,1,0.023809523809523725,1,0.1891560612521509,0,0.8556992556244023,1,0.06915243428525875,1,0.023550724637681153,1,0.023550724637681153,1,0.006392439269160603,1,0.07179799209005167,1,0.254753503907556,0,0.45455438493086764,0,0.35955383594243256,0,0.15408163265306118,0,0.2221175203607727,0,0.007141782846825269,1,0.01868699286943687,1,0.20965597845730338,0
Random Forest,3,0.0,0,0.6666666666666666,0,0.2222222222222222,0,0.3333333333333333,0,0.015958616843008665,1,0.25,0,0.4102718375678188,0,0.7185550558537646,0,0.16309373686422873,0,0.0015462184873950013,1,0.02602339181286549,1,0.004404110556931962,1,0.06111072399135942,1,0.284109231802939,0,0.8058624923265808,1,0.09870474406991259,1,0.016230415611220517,1,0.016230415611220517,1,0.002651029009035022,1,0.042045135312295145,1,0.20926515058319867,0,0.4792238478245304,0,0.3597632355608316,0,0.1303871188763276,0,0.14612015018773467,0,0.009875247788985991,1,0.03943479201211164,1,0.19609402828402306,0
Random Forest,4,0.0,0,0.5362318840579711,0,0.33333333333333337,0,0.33333333333333337,0,0.035799450695363395,1,0.21261261261261266,0,0.3575270612164064,0,0.8117517038128569,1,0.08591845313156787,1,0.06531469809080115,1,0.06531469809080115,1,0.0007576622733360475,1,0.004474495376354803,1,0.3376727155296189,0,0.5470588235294118,0,0.20698924731182794,0,0.27730843337779754,0,0.27730843337779754,0,0.03740833746960488,1,0.16360294117647056,0,0.3575270612164064,0,0.4234793982995421,0,0.3427960334435155,0,0.16424270495599813,0,0.16424270495599813,0,0.004395350163961621,1,0.022943722943722933,1,0.3860194602004584,0
Random Forest,5,0.8064516129032258,1,0.10000000000000003,0,0.23404255319148937,0,0.23404255319148937,0,0.047664615940480645,1,0.06666666666666665,1,0.5295867801412845,0,0.6584644504909499,0,0.19861034672537153,0,0.05275443510737632,1,0.1092426187419769,0,0.017210914385847632,1,0.02448443654900756,1,0.3419871662459081,0,0.9875803947660234,1,0.005682394723490636,1,0.034231200897867575,1,0.04576283286927964,1,0.006461560185752946,1,0.061745361735545345,1,0.25844352257174286,0,0.46818499650384576,0,0.3464116077818986,0,0.0835748792270532,1,0.15,0,0.006114837524742185,1,0.019816573861775377,1,0.2778789981522603,0
Random Forest,6,0.36363636363636365,0,0.6363636363636364,0,0.25,0,1.0,0,0.03517937442051945,1,1.0,0,0.505495287837593,0,0.7163355408388521,0,0.15472606863335336,0,0.05559337417744503,1,0.05559337417744503,1,0.016960324561537073,1,0.10310734463276827,0,0.2153026619594115,0,0.899776978744709,1,0.04648413586371408,1,0.008831168831168745,1,0.04292929292929294,1,0.013889545102122355,1,0.0313011233504199,1,0.25163396090104806,0,0.5626389114761208,0,0.26364289915691785,0,0.08174073221275613,1,0.08998410174880764,1,0.002365609383181491,1,0.04866938384080555,1,0.22720597334241566,0
Random Forest,7,0.0,0,0.5,0,0.09615384615384615,1,0.17857142857142858,0,0.0271644746411928,1,0.18518518518518523,0,0.8517237025747798,0,0.7342287342287342,0,0.13741582491582494,0,0.02179276315789469,1,0.043965734441924906,1,0.015113891027974877,1,0.02546234253551327,1,0.31846802734820134,0,0.8452214452214453,1,0.06902286902286903,1,0.0007769145394006527,1,0.05506493506493507,1,0.005306170684554759,1,0.04341372912801489,1,0.43548048992253896,0,0.4307692307692308,0,0.37,0,0.17280314187530688,0,0.17280314187530688,0,0.007105421407786423,1,0.03168498168498168,1,0.2551924679248282,0
Random Forest,8,0.0,0,0.5,0,0.48717948717948717,0,0.48717948717948717,0,0.02931342864455176,1,0.1428571428571429,0,0.3434947723259202,0,0.6887164829181979,0,0.15733351678591084,0,0.08858654572940294,1,0.08858654572940294,1,0.0018661508514895078,1,0.036461388074291334,1,0.2754137032100553,0,0.7193014705882352,0,0.12338396897220427,0,0.09989785495403469,1,0.09989785495403469,1,0.012664613512223269,1,0.006976744186046435,1,0.34433102345155076,0,0.43653930610452346,0,0.3320393374741201,0,0.1483194572926303,0,0.1483194572926303,0,0.005655759180170888,1,0.00010670081092611916,1,0.24034580816872142,0
