N,Rep,DI_RACE,SPD_RACE,EOPP_RACE,EOD_RACE,TI_RACE,PP_RACE,CAL_RACE,DI_SEX,SPD_SEX,EOPP_SEX,EOD_SEX,TI_SEX,PP_SEX,CAL_SEX,DI_ETHNICITY,SPD_ETHNICITY,EOPP_ETHNICITY,EOD_ETHNICITY,TI_ETHNICITY,PP_ETHNICITY,CAL_ETHNICITY,DI_AGE_GROUP,SPD_AGE_GROUP,EOPP_AGE_GROUP,EOD_AGE_GROUP,TI_AGE_GROUP,PP_AGE_GROUP,CAL_AGE_GROUP
50000,13,0.7073655823360863,0.14844391244870042,0.05151511965344657,0.05151511965344657,0.010980720467658661,0.10104853314961826,0.22143684806892183,0.7622836413167494,0.12420899992894718,0.03251063890481132,0.05313848883086747,0.005921343451900769,0.0007592709545954923,0.03665340613806051,0.827173704199916,0.08052658990877948,0.02565728525340416,0.027790572393536675,0.0014054691819204435,0.0038007135619038124,0.045490665608354464,0.28757409335388506,0.4416306059173144,0.17324888562316032,0.17324888562316032,0.019498044809196598,0.05283328109572616,0.061669532487634515
50000,14,0.711240369147405,0.14624530674062675,0.06410593703411382,0.06410593703411382,0.007473240953318257,0.11553414032201192,0.3880579041960029,0.7486877851223646,0.1309767370222239,0.038519809873799105,0.04800328059394862,0.005067969992737266,0.007622339054202065,0.042055774167463866,0.8348606600543886,0.07579054345154917,0.015601067855653628,0.029397042173354218,0.004024761797623587,0.0014340267523281769,0.08211007163141182,0.28668744287334424,0.43891247392548194,0.19059868917712242,0.19059868917712242,0.014036678339582137,0.07827850521117352,0.11006189360979313
50000,15,0.6883996212121212,0.15795410906298007,0.08717173625543173,0.08717173625543173,0.018211288249312438,0.1160436064193141,0.2587353404474203,0.7610618130523038,0.12352066539999323,0.036486096906519605,0.0477496147646298,0.004333881506759965,0.0033616691892554007,0.03856980201088478,0.8309745890186612,0.07770877552727817,0.013640595718486748,0.02703039864173651,0.004502810089920636,0.003482853562630117,0.034435497013308614,0.2826088504353614,0.4423721965676626,0.195048172735921,0.195048172735921,0.013723111540817616,0.08585186625592323,0.12451118247675774
50000,16,0.6930133079847909,0.15504080652904462,0.058786866644825686,0.058786866644825686,0.01296793022219854,0.09258555133079849,0.24987752246591055,0.7670995129891423,0.11995217317308354,0.0289578762919791,0.048650583498715066,0.005762280252480094,0.0037313799082692167,0.054066411707824,0.8308219193090013,0.0778940067467449,0.015360229215035992,0.026253617811956995,0.0036077582362354227,0.0066563886575797815,0.02828991489319005,0.28338606547788153,0.4412442321863502,0.1932742599497007,0.1932742599497007,0.014814759718132536,0.08570273444268317,0.06540179246459327
50000,17,0.6927404148334381,0.15523975865354078,0.07304460245636712,0.07304460245636712,0.010014902056498971,0.10334919637245221,0.47789369161905515,0.7602705553754529,0.12437328682078436,0.029039042471133647,0.04495700002148535,0.004938100928393606,0.009928957613069667,0.028300799877363225,0.8279379515634625,0.07942675654541648,0.021294652918032453,0.030205777262533484,0.0021025317612185512,0.000578854771806081,0.07818764057327388,0.288230929414299,0.43621123907344905,0.17385426146968175,0.17385426146968175,0.01621383568466967,0.08082330846149943,0.08009707373032504
50000,18,0.6056043613109735,0.20148956617854663,0.033575166260137124,0.06427662753942814,0.019519948570112106,0.018212736060722046,0.16416710973921175,0.7569554997711367,0.12655571609550276,0.04115217724341058,0.057307972059416915,0.004630068864528138,0.006125605595246886,0.05422342892983645,0.8306398493921163,0.07827632673243656,0.019973743389743337,0.025267752254097123,0.002216754478974077,0.007203503427697822,0.04192206110868546,0.2861092184739336,0.44021873911546583,0.20134398098117579,0.20134398098117579,0.014851319152669816,0.0751390619775677,0.07822168429849108
50000,19,0.6419078475082179,0.18221427558644482,0.010807888440100721,0.03267696909272183,0.011055493401701491,0.06428089454405239,0.1835705299467027,0.7618778624085489,0.1240483257197787,0.032294391183372295,0.04918184758844468,0.005343417446500347,0.0037548795504058763,0.026913551760478827,0.841692600244468,0.07324163347993601,0.011218111132056396,0.022885560600476126,0.00412035244735777,0.008624540981278517,0.0249176839551406,0.2925913355965709,0.4355073922100239,0.16851641415711205,0.16851641415711205,0.01745195734546099,0.08124118590482154,0.10671936211513747
50000,20,0.7050498552589258,0.14874290348742897,0.016696577361876686,0.03771692588155348,0.012065950533614138,0.12887483917658415,0.4480181153786001,0.758820694371434,0.12464269631885022,0.028751733561547255,0.047673833525403025,0.006259770886147806,0.0056245125125804485,0.04129696808009098,0.8371812821600749,0.07460233018253837,0.007352227518065191,0.028036913544883926,0.003947925213889994,0.000952357446388441,0.0617770024518296,0.28415609052477264,0.4397394018528529,0.1914478453939915,0.1914478453939915,0.014813560852317338,0.06894208393516288,0.0898794620197155
50000,21,0.6706139272635554,0.1696312007760733,0.02461055620858421,0.04389467592592591,0.003441079938414686,0.13976417078435632,0.4870009002837312,0.7549154266678006,0.12869640444143077,0.03850254659572716,0.05389551234177879,0.004952094527017767,0.000969528610740622,0.03133914268014887,0.8358843209922945,0.0762897969527645,0.023959827290252367,0.027840799338698707,0.0017382897930733887,0.0019607442477773684,0.027919957150929486,0.2974543612054132,0.43261589254187327,0.18445402680717626,0.18445402680717626,0.013996235406375124,0.09553614750121298,0.10311671228042352
50000,22,0.5935738872820113,0.2041567198713099,0.040063835748831544,0.04560543821399046,0.016619967315375177,0.05957185944434906,0.2559225087047204,0.7646588488682147,0.12115544726113564,0.03219184642101358,0.04264353176543233,0.003975730097896063,0.010638572832833315,0.044080204500346665,0.8420718040686734,0.07232657399255021,0.005967424595457627,0.025003913875001574,0.0048467571402474735,0.005486629577749258,0.04232876379725736,0.2861173080876294,0.43738190401699784,0.18008391676815727,0.18008391676815727,0.01703348791376509,0.07040982787688355,0.10475317284377184
50000,23,0.6826356633057664,0.15837602911557896,0.09553806517369268,0.09553806517369268,0.019875774226252786,0.07561523112736945,0.33825383258904407,0.7555751982971459,0.12661270699814237,0.03570274237166282,0.045736876086423836,0.0028094044858032116,0.009314033524737919,0.032029661243601626,0.8288713789378249,0.07867587772286583,0.0246614073626944,0.03007152044577381,0.0031206228590264368,0.0011596465833281222,0.023898531044898863,0.2880391076895149,0.4345082376023865,0.19138195521190104,0.19138195521190104,0.01596841634506537,0.08117355147614713,0.09099941599478356
