Model,A_SR,A_TPR,A_PPV,Accuracy,AUC,Acc_Drop_pp,DI_RACE,Race_Fair,DI_AGE,Age_Fair,DI_SEX,Sex_Fair,DI_ETH,Eth_Fair,EOPP_RACE,EOPP_AGE,EOPP_SEX,EOPP_ETH,EOD_RACE,EOD_AGE,EOD_SEX,EOD_ETH,SPD_RACE,SPD_AGE,SPD_SEX,SPD_ETH,Total_Fair
Reweigh_25,0.5,0.8,0.4,0.852015392431334,0.8050296602752729,2.558559337606614,0.7036057637962607,3,0.18969057103028233,0,0.7873917326139693,4,0.8018260821723656,6,0.08439656348923674,0.4618494648065137,0.016902024274341176,0.044855442788934496,0.08439656348923674,0.4618494648065137,0.034674520556420466,0.044855442788934496,0.12720343283386593,0.5262596324206267,0.10145211680286648,0.08652850994108524,13
Reweigh_25,0.5,0.8,0.8,0.8410169381600424,0.8050296602752729,3.6584047647357676,0.6394661508763675,4,0.17764516788711696,0,0.7740181783422574,4,0.7925042009668027,5,0.09962012039929369,0.487182022275463,0.033289845382326266,0.050378476206337064,0.09962012039929369,0.487182022275463,0.053821992364104856,0.050378476206337064,0.17024993341674233,0.5702965696947899,0.1173588114243369,0.09790072868818012,13
Reweigh_25,0.5,1.0,0.0,0.8452866083685536,0.8050296602752729,3.2314377438846464,0.6925122457264985,1,0.19805578716290703,1,0.7760885362457834,4,0.8250182429900497,6,0.15785747125725202,0.43437305461405407,0.020704957174294547,0.0242498620408359,0.15785747125725202,0.43437305461405407,0.03440230996554093,0.0242498620408359,0.12695859520731906,0.5016399344677794,0.10107414887076327,0.0711989974876664,12
Reweigh_25,0.5,1.0,0.4,0.8506966588479457,0.8050296602752729,2.690432695945444,0.7028279863465814,3,0.18969057103028233,0,0.7975253906541752,5,0.8103735396242894,6,0.08525702264488833,0.4618494648065137,0.013554308332462406,0.04337933853932174,0.08525702264488833,0.4618494648065137,0.02857083786716469,0.04337933853932174,0.12767836914922365,0.5262596324206267,0.09648525516318956,0.0830914266164885,14
Reweigh_25,0.5,1.0,0.8,0.8405953757850249,0.8050296602752729,3.7005610022375235,0.6490201644520074,4,0.17845355320165945,0,0.7842017657178708,4,0.7958398629251269,5,0.09905258350939583,0.5044740391838901,0.02633740039293342,0.04760351406571883,0.09905258350939583,0.5044740391838901,0.047732735397589446,0.0477453093983984,0.16329859280105213,0.5671550866045013,0.11079803230396323,0.09585734195858692,13
Reweigh_25,0.6,0.0,0.0,0.7539102612605796,0.8050296602752729,12.369072454682051,0.8534435973979361,3,0.6217000286796942,0,0.9858895793937436,4,0.9359415749683415,5,0.12319315069122838,0.4117790840716299,0.008669059732925088,0.06007135299715993,0.12319315069122838,0.4117790840716299,0.10109917151844407,0.06406207306295827,0.06647906246437041,0.20519209890725898,0.005701106523226973,0.02690190912694329,12
Reweigh_25,0.6,0.0,0.4,0.8117832088463243,0.8050296602752729,6.581777696107583,0.8944913838585861,5,0.7543022034352215,0,0.8900005871802048,5,0.9827689025629656,6,0.09566767199063075,0.24216461480096418,0.02016984145590539,0.031068653090449927,0.09566767199063075,0.24216461480096418,0.05044080186800225,0.04078827613998215,0.04852913465543296,0.12006519283121508,0.050595871576876617,0.00740855620645986,16
Reweigh_25,0.6,0.0,0.8,0.8378714342849113,0.8050296602752729,3.9729551522488804,0.6913669834485523,1,0.2904971326111534,0,0.7577008421754684,4,0.8622800955266273,6,0.10128706245211094,0.31640030878741554,0.041916166922942755,0.012524974960352986,0.10128706245211094,0.4690065927874477,0.09135709688752827,0.0287622222853961,0.15987992455352834,0.530035845161494,0.1411486420840679,0.07057899087996555,11
Reweigh_25,0.6,0.4,0.0,0.7986174915957758,0.8050296602752729,7.898349421162432,0.9398453760779911,5,0.8860020899519243,2,0.9823037744545133,5,0.9885977806374167,6,0.09445041873011828,0.2382137785079277,0.01851110341226725,0.04093507380638861,0.09445041873011828,0.2382137785079277,0.092175573056974,0.04924132900317732,0.023372542665435758,0.04488861807096878,0.006672629516473516,0.00428668905309576,18
Reweigh_25,0.6,0.4,0.4,0.8486591073686941,0.8050296602752729,2.8941878438705992,0.7878812041532469,2,0.30510411054928516,0,0.8186573516168268,6,0.888000079721442,6,0.12519070636340512,0.3984726643483205,0.009325253429632419,0.0022039829151747625,0.12519070636340512,0.3984726643483205,0.015636625632901843,0.0022039829151747625,0.0941598709033632,0.43801718750590035,0.0876366083022509,0.049425950289654796,14
Reweigh_25,0.6,0.4,0.8,0.8362824684098451,0.8050296602752729,4.131851739755499,0.6192236076990579,2,0.16924022248290282,0,0.7284939512640093,3,0.7913039393585171,4,0.10236626664073478,0.4705284075018694,0.05110673806726518,0.04559966955663475,0.10236626664073478,0.5185344010056069,0.10154383365479505,0.0587839436061882,0.1848231165427741,0.6230698331378228,0.1495958194633067,0.10098968148256349,9
Reweigh_25,0.6,0.8,0.0,0.841768183930907,0.8050296602752729,3.583280187649307,0.7197197658885559,1,0.27947859982849516,0,0.8433210812923111,6,0.8825155000034077,6,0.19563446524757255,0.4243759643700502,0.010755301798659467,0.004443508250969508,0.19563446524757255,0.4243759643700502,0.010755301798659467,0.004443508250969508,0.11963336397739655,0.44443724293950904,0.069910113669167,0.04879010120660554,13
Reweigh_25,0.6,0.8,0.4,0.850167003556257,0.8050296602752729,2.743398225114313,0.6950221790863598,3,0.18969057103028233,0,0.7961269835428715,5,0.810989187397824,6,0.08794824596150064,0.4618494648065137,0.015238648237905772,0.043750409878675955,0.08794824596150064,0.4618494648065137,0.029718386572964578,0.043750409878675955,0.13188742012382337,0.5262596324206267,0.0978096518168527,0.08328310032776748,14
Reweigh_25,0.6,0.8,0.8,0.8362392312431767,0.8050296602752729,4.136175456422341,0.6371910112359551,2,0.16681405561335672,0,0.7546773132734996,4,0.7884229128371321,4,0.10165226861796006,0.5079081933846493,0.03433808130194693,0.05004322014801266,0.10165226861796006,0.5079081933846493,0.08092024144260668,0.05613807917409476,0.17113631545473817,0.6153244939889257,0.13089565015911186,0.10121690874135858,10
Reweigh_25,0.6,1.0,0.0,0.8465783187227741,0.8050296602752729,3.1022667084625977,0.7078441406250782,1,0.19730487288301132,1,0.7795606627888872,5,0.821325729887075,6,0.1466153928564915,0.43809338549487875,0.0177867997030573,0.02728504833157619,0.1466153928564915,0.43809338549487875,0.03420345077815794,0.02728504833157619,0.12115077690577225,0.5042154021549493,0.09993241290162302,0.07327730352523348,13
Reweigh_25,0.6,1.0,0.4,0.8497454411812394,0.8050296602752729,2.785554462616069,0.6923309666659094,3,0.18969057103028233,0,0.8025433999551833,6,0.8093147475736636,6,0.08908331974129635,0.4618494648065137,0.012412418933712144,0.044256904662102414,0.08908331974129635,0.4618494648065137,0.02611316446950225,0.044256904662102414,0.1335684264089651,0.5262596324206267,0.09454508244080662,0.08428772988748096,15
Reweigh_25,0.6,1.0,0.8,0.8372174721390507,0.8050296602752729,4.038351366834936,0.6395325491734322,2,0.16937577300786705,0,0.7669313116758537,4,0.791953900114124,5,0.10123119286093918,0.5175898421269484,0.03010536873749481,0.04830535338010533,0.10123119286093918,0.5175898421269484,0.06840931427953444,0.053250701763430455,0.16940927430798286,0.6041547763345665,0.12260897572296586,0.09892843528424639,11
Reweigh_25,0.7,0.0,0.0,0.761655118740069,0.8050296602752729,11.594586706733113,0.8746052095403509,4,0.6668306612935342,0,0.9864435785841884,4,0.9418131711349055,5,0.09772032612646286,0.3859025135005757,0.006773485002528279,0.05689044513412267,0.11232256742470081,0.3859025135005757,0.10311026112607688,0.0638899930036044,0.0558729863798445,0.1742419990982022,0.005481466964824044,0.024354553424412007,13
Reweigh_25,0.7,0.0,0.4,0.8281700950136738,0.8050296602752729,4.943089079372632,0.8802871197301819,3,0.7009404945315988,0,0.8576834323439277,5,0.9507438472029652,6,0.10746280605109959,0.13885702485483697,0.03482522095748941,0.014373307853816408,0.10746280605109959,0.13885702485483697,0.03482522095748941,0.031510917259773064,0.054876540547828534,0.15084234364206817,0.07015047119250428,0.02239315985502921,14
Reweigh_25,0.7,0.0,0.8,0.8369580491390399,0.8050296602752729,4.064293666836017,0.7111961699491606,3,0.26707954141155266,0,0.7491037441429128,4,0.8525856926474161,6,0.09740098089612659,0.38050508649425974,0.04654623567153304,0.01950782097910786,0.09740098089612659,0.4990019102692545,0.09285691827940934,0.030137483096842554,0.14429592510462907,0.5497471947370683,0.14366087472270278,0.07398365425278391,13
Reweigh_25,0.7,0.4,0.0,0.8046598856376942,0.8050296602752729,7.29411001697059,0.9478206902725906,4,0.7040330551121844,0,0.9844169387331386,5,0.9861087897414913,6,0.09502330686182736,0.14755907946951952,0.044679589558553445,0.022380142536632674,0.1116355242893983,0.16907183818991212,0.09462330873452637,0.04769197347362038,0.01938776283294158,0.12465341738451863,0.005761209613822593,0.005125868165534009,15
Reweigh_25,0.7,0.4,0.4,0.8486645120145276,0.8050296602752729,2.8936473792872452,0.8066899314868473,3,0.28513157623124785,0,0.8248500604006958,6,0.8738527246812998,6,0.11247154150188199,0.42722150162824374,0.0017274850944493103,0.013630671203676559,0.11247154150188199,0.42722150162824374,0.015910737453229656,0.013630671203676559,0.08548729224564561,0.45426711057366576,0.08417150649866789,0.055826967189913645,15
Reweigh_25,0.7,0.4,0.8,0.8349907580556246,0.8050296602752729,4.261022775177548,0.6201917564778721,2,0.1649377375982953,0,0.7372620826216635,4,0.7824868458380477,4,0.10236626664073478,0.494051723807663,0.04236863222943388,0.053419924173032984,0.10236626664073478,0.5289037852201067,0.0978774436452814,0.0606633483485869,0.18320528891797477,0.6296649280799699,0.14324682056053795,0.10512034878331222,10
Reweigh_25,0.7,0.8,0.0,0.8436976424934874,0.8050296602752729,3.390334331391265,0.7248740203503515,1,0.2765327320913695,0,0.8186063083000032,6,0.8885601563278438,6,0.18082822924255393,0.4313385947894708,0.001525214814139697,0.00040646321629977944,0.18082822924255393,0.4313385947894708,0.015744422944991773,0.0038021181967335532,0.11613701392519504,0.45100822467697244,0.08234134228481571,0.046185259136517,13
Reweigh_25,0.7,0.8,0.4,0.8490536465145438,0.8050296602752729,2.8547339292856244,0.6862571990627144,3,0.18969057103028233,0,0.8012450737169747,6,0.8060832630208867,6,0.0920308500404432,0.4618494648065137,0.014354051533826184,0.04520809134613801,0.0920308500404432,0.4618494648065137,0.027091371440913364,0.04520809134613801,0.13741072648928904,0.5262596324206267,0.095875605974234,0.08635408819164114,15
Reweigh_25,0.7,0.8,0.8,0.8334396247013933,0.8050296602752729,4.416136110600677,0.634210542147702,2,0.1621311375556114,0,0.7493234633441259,4,0.7858013952735735,4,0.10236626664073478,0.5231080762920155,0.03206298215140235,0.049005889550810644,0.10236626664073478,0.5424858168139168,0.09200840783513901,0.06071020344977078,0.17254299722294825,0.6366555520094036,0.1349677378103996,0.10306570055633385,10
Reweigh_25,0.7,1.0,0.0,0.8480159545145006,0.8050296602752729,2.9585031292899466,0.726692393875445,1,0.1960897116062884,1,0.7839896717960702,5,0.8172655258659733,6,0.12942928737738546,0.4434140821736001,0.014561142070671496,0.0309493942734127,0.12942928737738546,0.4434140821736001,0.0335388463205796,0.0309493942734127,0.11382366355712725,0.5083043397240685,0.0984530589662172,0.07568100470584471,13
Reweigh_25,0.7,1.0,0.4,0.8476592478894858,0.8050296602752729,2.9941737917914324,0.6805441792932645,3,0.18969057103028233,0,0.8113375851512101,6,0.8025108569220458,6,0.09366023014369829,0.4618494648065137,0.011270982539981489,0.04582720691146014,0.09366023014369829,0.4618494648065137,0.020720239670493856,0.04582720691146014,0.1410874101868404,0.5262596324206267,0.09087926885079062,0.08855495962537419,15
Reweigh_25,0.7,1.0,0.8,0.8334666479305611,0.8050296602752729,4.413433787683896,0.634210542147702,2,0.1622056501552131,0,0.7495081066244375,4,0.7859108095805101,4,0.10236626664073478,0.5229481274756367,0.032006239733607944,0.04897421892531573,0.10236626664073478,0.5419587083801819,0.09179372342122745,0.060611891604597914,0.17254299722294825,0.6363064983327049,0.13483509813345096,0.10299871234625885,10
Reweigh_25,0.8,0.0,0.0,0.7709348956362889,0.8050296602752729,10.666609017111117,0.9033432327320533,4,0.7295934830155222,0,0.9865491121748449,4,0.95186517488927,5,0.09767510345401864,0.3554437956688309,0.004899606735194406,0.052535950535112175,0.1023734459075181,0.3554437956688309,0.10543549049360322,0.06180874175696516,0.04200798839942799,0.13431042330084902,0.005438795018215203,0.019996175620751788,13
Reweigh_25,0.8,0.0,0.4,0.837152616389048,0.8050296602752729,4.0448369418352055,0.7639383180411368,1,0.5381885026962387,1,0.9026157670392592,6,0.9083688115346518,6,0.1580215447857103,0.0758265237824638,0.010936956811479992,0.00445946117596252,0.1580215447857103,0.12073054559684414,0.03619043890589557,0.008653459798827312,0.11978330491957884,0.2802216343807545,0.04996731272792937,0.04525156100011457,14
Reweigh_25,0.8,0.0,0.8,0.8347637629306152,0.8050296602752729,4.2837222876784935,0.7265499752488159,3,0.23093959173022818,0,0.7451087938144398,4,0.8478477787118585,6,0.08246446110523786,0.4435594436671937,0.04650849115174405,0.020843849044212326,0.08246446110523786,0.5142262330523865,0.09266537807059366,0.031066482247790128,0.13479465189690726,0.578793717905481,0.14280413840425732,0.07459254947722943,13
Reweigh_25,0.8,0.4,0.0,0.8158799303881616,0.8050296602752729,6.172105541923845,0.8583423669385654,3,0.5339619639555785,0,0.9752253010103628,5,0.9747061033729271,6,0.13644565621780191,0.2142675597421757,0.03595776358861069,0.017413118658053617,0.14285725038802521,0.2142675597421757,0.07823841389220204,0.04656517464670326,0.05510947740765809,0.21624968953826948,0.009482977645186796,0.00959628810047608,14
Reweigh_25,0.8,0.4,0.4,0.8470052857436252,0.8050296602752729,3.0595700063774878,0.8182975329009711,5,0.2516696968002706,0,0.8248327998428197,6,0.8652234817755028,6,0.07774546694072937,0.44620821955042406,0.004408041432957366,0.02295292828616846,0.0885770051229863,0.44620821955042406,0.015265020968731516,0.02295292828616846,0.07983798251705082,0.4825620531770125,0.08481228577607247,0.060240745920412675,17
Reweigh_25,0.8,0.4,0.8,0.8345529817431063,0.8050296602752729,4.304800406429377,0.6295467060762346,2,0.16259912303957802,0,0.740273519848038,4,0.782474794786226,4,0.10236626664073478,0.499674138026512,0.039955580663594725,0.052851861731280536,0.10236626664073478,0.5355877569336922,0.09647124159754486,0.06119231976912991,0.1785168694565496,0.6348384634635964,0.14128342714999947,0.105127791917765,10
Reweigh_25,0.8,0.8,0.0,0.84440024645185,0.8050296602752729,3.3200739355550124,0.7377385877799686,1,0.25762587915756385,0,0.8064361534904099,6,0.8821761129324059,6,0.16416222371455602,0.4345808943280667,0.00877771900332569,0.004565702669656835,0.16416222371455602,0.4345808943280667,0.020377528188275165,0.004565702669656835,0.10964025965277108,0.4644800649121124,0.08828232145862802,0.04872320112615658,13
Reweigh_25,0.8,0.8,0.4,0.8454973895560624,0.8050296602752729,3.210359625133774,0.6872825236148403,3,0.1898748797856557,0,0.8143296163568954,6,0.799523202887478,5,0.08782159829356939,0.4618494648065137,0.013076388036887043,0.04629329012729877,0.08782159829356939,0.4618494648065137,0.018311730947471114,0.04629329012729877,0.13995260068429338,0.526139932150104,0.09010567053754132,0.09083918347191705,14
Reweigh_25,0.8,0.8,0.8,0.8333531503680564,0.8050296602752729,4.424783543934375,0.634210542147702,2,0.1618337704804126,0,0.7485857990743786,4,0.7854171750487021,4,0.10236626664073478,0.5239078203739093,0.032346694240374396,0.0491642426782849,0.10236626664073478,0.5444436481392181,0.09280580708681048,0.061028506630657633,0.17254299722294825,0.6380517667161986,0.13549829651819445,0.10330647627631073,10
Reweigh_25,0.8,1.0,0.0,0.8496967993687373,0.8050296602752729,2.790418643866277,0.7568457028851128,2,0.1937499867996717,1,0.7944349387962163,5,0.8091439467294477,6,0.09867568992429787,0.45247589370454744,0.007875189670857097,0.03746587010244962,0.1066553628029038,0.45247589370454744,0.030590269440905385,0.03746587010244962,0.10181951537752765,0.5161391152510123,0.09425582043788955,0.08031745263087825,14
Reweigh_25,0.8,1.0,0.4,0.8444542929101856,0.8050296602752729,3.3146692897214503,0.6691273368193159,3,0.18969057103028233,0,0.820499559059884,6,0.7974567208174116,5,0.09213229498096398,0.4618494648065137,0.011764184676761658,0.04635663137828849,0.09213229498096398,0.4618494648065137,0.013789299280725559,0.04635663137828849,0.14862295560299293,0.5262596324206267,0.08694738614915759,0.09206348229369349,14
Reweigh_25,0.8,1.0,0.8,0.8333963875347249,0.8050296602752729,4.4204598272675195,0.634210542147702,2,0.16194928352144072,0,0.7488724958651607,4,0.7855340662902119,4,0.10236626664073478,0.5236678971493411,0.03226158061368278,0.04911673674004258,0.10236626664073478,0.5436153348862061,0.09246844586494947,0.06092087168942699,0.17254299722294825,0.6375087943302227,0.13529196813182987,0.10322944951429508,10
Reweigh_25,0.9,0.0,0.0,0.7806146163241923,0.8050296602752729,9.698636948320782,0.9371415674259096,3,0.8257649061970567,2,0.992748576930229,4,0.9594243541594475,5,0.12675015894697228,0.3150733457314241,0.001163667261152579,0.04874419759986337,0.12675015894697228,0.3150733457314241,0.11102669549746297,0.06137178107367228,0.026573578939327547,0.07990945257672216,0.0029214942958797896,0.016766259783228654,14
Reweigh_25,0.9,0.0,0.4,0.8365472960556894,0.8050296602752729,4.105368975171064,0.7541379409929888,1,0.4944218981019056,0,0.9009327705737441,6,0.9424086499005121,6,0.18116471471759643,0.16207456252775831,0.014362152537651496,0.016683955666769723,0.18116471471759643,0.20146514537252846,0.031463611309305556,0.023007370744263567,0.12317228830388266,0.3150362186254824,0.05058702437859658,0.02800479705065534,13
Reweigh_25,0.9,0.0,0.8,0.833650405888902,0.8050296602752729,4.3950579918498045,0.7177709819162468,3,0.22071151235746397,0,0.7476303698455428,4,0.844603040365117,6,0.08798321419680644,0.4643501776764043,0.04353873357750404,0.022309782186825666,0.08798321419680644,0.5234385091554612,0.09116905366216299,0.03247853408282547,0.1397192660657275,0.5892417140505306,0.14032395629474542,0.0758224089846457,13
Reweigh_25,0.9,0.4,0.0,0.8271594262427983,0.8050296602752729,5.044155956460184,0.7298514517627717,1,0.38060881414641573,0,0.8866873872961193,6,0.9219672072906725,6,0.21840302906240538,0.2931959998197893,0.008684829970166619,0.005886276485689623,0.21840302906240538,0.2931959998197893,0.030448297951287534,0.02687025679999909,0.11906034261294429,0.3476458802448821,0.05027617818022834,0.03284007804402461,13
Reweigh_25,0.9,0.4,0.4,0.8438814004518284,0.8050296602752729,3.3719585355571735,0.8075982150707451,5,0.24739983672842142,0,0.8275657129941603,6,0.8539349098698196,6,0.08525339584484104,0.46128829757867973,0.006604422113609232,0.025099093021406893,0.08540336554456758,0.46128829757867973,0.013987305978491404,0.025099093021406893,0.08632835364568647,0.48822951768283873,0.08465551956049894,0.06654098071794756,17
Reweigh_25,0.9,0.4,0.8,0.834055754326419,0.8050296602752729,4.35452314809811,0.6365224508276377,4,0.16186786443596013,0,0.7429919018117955,4,0.782170981962098,4,0.09803726231173049,0.5069357010982398,0.038198744029073084,0.05239263766160518,0.09803726231173049,0.5439082340267543,0.09497227269528095,0.06198341617331811,0.1756418431992176,0.6391310133982373,0.13957365790955661,0.10532650424851309,12
Reweigh_25,0.9,0.8,0.0,0.8455730545977322,0.8050296602752729,3.202793120966785,0.7306918385047688,1,0.25356533475476245,0,0.8089122108376132,6,0.8786077302639089,6,0.15252533020838588,0.43846749698010135,0.006515776463406064,0.007252276855462592,0.15252533020838588,0.43846749698010135,0.02055870265615216,0.007252276855462592,0.11322400996409754,0.46907291936370205,0.08762614121391338,0.05061263979350422,13
Reweigh_25,0.9,0.8,0.4,0.8443461999935145,0.8050296602752729,3.3254785813885634,0.700024449512401,3,0.19009605029210375,0,0.8130420590101731,6,0.796600385653687,5,0.07460771732824822,0.4618494648065137,0.015776009516333067,0.04629412282199763,0.07460771732824822,0.4618494648065137,0.01876628373940116,0.04629412282199763,0.13541761938731428,0.5259962918254769,0.09142762144524835,0.09286450774088101,14
Reweigh_25,0.9,0.8,0.8,0.833272080680553,0.8050296602752729,4.432890512684706,0.6215069316978423,2,0.1616114600350821,0,0.747970208511213,4,0.7850317698263803,4,0.11535327962774777,0.5247398241381483,0.03260766406172677,0.049292933997419186,0.11535327962774777,0.5460011178575812,0.09343366835387919,0.06134220816873935,0.17876325176621488,0.6390989277462947,0.13593035310632762,0.10353202260937117,10
Reweigh_25,0.9,1.0,0.0,0.8501832174937576,0.8050296602752729,2.741776831364251,0.8132804224618455,5,0.19281432557222905,1,0.7981497709951675,5,0.8078101287355187,6,0.0922854176713035,0.4556766253003408,0.00645852795406654,0.03866121039936887,0.09493221941992434,0.4556766253003408,0.02938944457408306,0.03866121039936887,0.07862226876423362,0.5194460933811242,0.09315340620248663,0.08165551857448433,17
Reweigh_25,0.9,1.0,0.4,0.8443894371601829,0.8050296602752729,3.3211548647217204,0.666779521602406,3,0.18969057103028233,0,0.8152033351311554,6,0.7965755727218942,5,0.0936518292345615,0.4618494648065137,0.014516418442300782,0.046409222870030464,0.0936518292345615,0.4618494648065137,0.017433030826623078,0.046409222870030464,0.15020459205847114,0.5262596324206267,0.09014464814369133,0.0927880176882881,14
Reweigh_25,0.9,1.0,0.8,0.8332828899722201,0.8050296602752729,4.431809583517998,0.6217342776262182,2,0.16164435636810026,0,0.748051971760941,4,0.7850803019749893,4,0.11535327962774777,0.524659849729959,0.03257929285282957,0.04927709868467178,0.11535327962774777,0.5457752142431234,0.0933416607479171,0.061300074520808115,0.17859054765153937,0.638943792778873,0.1358714021387949,0.10350225007156005,10
Reweigh_25,1.0,0.0,0.0,0.790607806470442,0.8050296602752729,8.699317933695806,0.9968473242212281,3,0.9962697489171454,2,0.9994904955137497,4,0.9741063497210936,5,0.13361266543797712,0.25941731865081297,0.0035405704420761186,0.04020351622978424,0.13361266543797712,0.25941731865081297,0.11622721161385821,0.05929393336536251,0.001266383810012317,0.0014974888457369162,0.00020418324893695106,0.010572278175604355,14
Reweigh_25,1.0,0.0,0.4,0.8299212002637467,0.8050296602752729,4.767978554365337,0.7615740380887046,1,0.38906148490941994,0,0.9087489702560811,6,0.9459337373931264,6,0.18676311232422338,0.31701615961934093,0.019499639994610574,0.019401043173573607,0.18676311232422338,0.31701615961934093,0.03289418656800275,0.02277465277416235,0.11812609452681583,0.3819521515619016,0.045845395251060295,0.02597838203068603,13
Reweigh_25,1.0,0.0,0.8,0.8334882665138953,0.8050296602752729,4.41127192935048,0.7219339484260863,3,0.21539277769676848,0,0.7506991592264123,4,0.8405841882282716,6,0.07793301483880577,0.47410305022479904,0.041195181121590596,0.024758102189987086,0.07793301483880577,0.5313885002919384,0.0890111617904151,0.03407704783901591,0.13794650198973574,0.596488937774897,0.13804814069217292,0.0777322946065388,13
Reweigh_25,1.0,0.4,0.0,0.8294239728470594,0.8050296602752729,4.8177012960340715,0.711855490856063,1,0.2975108867257449,0,0.9100396610410054,6,0.9437236834966561,6,0.2286405555453469,0.4014849711973981,0.022078990410929533,0.015267814844453054,0.2286405555453469,0.4014849711973981,0.0376496471596091,0.026861217562540174,0.1317923321109979,0.43263221926624307,0.041146583343292076,0.024653560501051774,13
Reweigh_25,1.0,0.4,0.4,0.8411412450142142,0.8050296602752729,3.6459740793185924,0.8079809132998095,5,0.24479888888692283,0,0.8254890888272881,6,0.8466883893621125,6,0.07763780355903882,0.4618494648065137,0.010005743059612326,0.026705789204042762,0.09118497849489886,0.4618494648065137,0.015857052807598998,0.026705789204042762,0.08745096289644072,0.4904692515343658,0.08672950269798224,0.07074366813665472,17
Reweigh_25,1.0,0.4,0.8,0.833823354555576,0.8050296602752729,4.37776312518241,0.6525211160556815,3,0.16176307932757603,0,0.7445702106253727,4,0.7831855538321253,4,0.09370825798272608,0.5149291366664681,0.03653242346001084,0.05142467476685719,0.09370825798272608,0.5463037715219351,0.0944074645795315,0.06169308228060455,0.16678566352096147,0.6401211979537709,0.13843418971103044,0.1047165103413959,11
Reweigh_25,1.0,0.8,0.0,0.8470701414936279,0.8050296602752729,3.0530844313772176,0.743895921543524,1,0.24896804413431617,0,0.8135287526588226,6,0.8725970813750148,6,0.13624528144455483,0.44387132954442776,0.0031638773033002554,0.011201423202261584,0.13624528144455483,0.44387132954442776,0.01976647339880476,0.011201423202261584,0.10837676668263174,0.4751161824521596,0.08604504965517018,0.05372084332964183,13
Reweigh_25,1.0,0.8,0.4,0.8439408515559975,0.8050296602752729,3.3660134251402574,0.7152803604121046,3,0.19024349729640244,0,0.8059352979004932,6,0.7961905919579219,5,0.074906877159999,0.4618494648065137,0.01888190748578955,0.04635853199217732,0.074906877159999,0.4618494648065137,0.024482758540462557,0.04635853199217732,0.12914366607122307,0.5259005316090588,0.09579536840111536,0.09345815477742314,14
Reweigh_25,1.0,0.8,0.8,0.833272080680553,0.8050296602752729,4.432890512684706,0.620033226251044,2,0.16139795980842123,0,0.7474391827501596,4,0.7847164570596576,4,0.11535327962774777,0.5257794914446103,0.03297648977739054,0.04949879306313576,0.11535327962774777,0.5469800335202317,0.09383236797971493,0.06152478730977472,0.17988582851160584,0.6401073050345355,0.1363135343952906,0.10372554410514351,10
Reweigh_25,1.0,1.0,0.0,0.8507182774312799,0.8050296602752729,2.688270837612017,0.8148186527474177,5,0.19193410097930888,1,0.7972531403151805,5,0.8083866667589829,6,0.08403160191851988,0.4590228446959429,0.008765395851154656,0.039812591943373055,0.08403160191851988,0.4590228446959429,0.029689695857297055,0.039812591943373055,0.07852200683511834,0.5223973596509255,0.09461002193271395,0.08225059948004271,17
Reweigh_25,1.0,1.0,0.4,0.8441246095143385,0.8050296602752729,3.347637629306155,0.6700323637098194,3,0.18969057103028233,0,0.808279347553588,6,0.7963597347335327,5,0.09537274754586467,0.4618494648065137,0.01779059185054488,0.04613104638674015,0.09537274754586467,0.4618494648065137,0.022637462179187134,0.04613104638674015,0.14939956152597444,0.5262596324206267,0.0943557317700836,0.0932547883211221,14
Reweigh_25,1.0,1.0,0.8,0.8332666760347195,0.8050296602752729,4.43343097726806,0.6202029124103902,2,0.16142256565654733,0,0.7475004164689465,4,0.7847528263743572,4,0.11535327962774777,0.5256195426282315,0.03291974735959602,0.04946712243764084,0.11535327962774777,0.5469047323154125,0.09380169877772755,0.061510742760464324,0.1797563004255992,0.6399909538089692,0.13626932116964097,0.10370321470178512,10
Reweigh_50,0.0,0.0,0.0,0.7039226919459968,0.7991908160526082,17.367829386140333,0.7717330574414588,1,0.4256491489216523,0,0.9998307031082303,5,0.9026796789112284,5,0.17897954632237523,0.5332313441392985,0.013810288020396744,0.07099680141736875,0.17897954632237523,0.5332313441392985,0.09550226549026958,0.07099680141736875,0.11056079450894674,0.37675274007029774,6.713330527668981e-05,0.04152351624620776,11
Reweigh_50,0.0,0.0,0.4,0.7460681201560861,0.7991908160526082,13.153286565131395,0.7750300529291291,1,0.5207769960911084,0,0.9221487736416001,5,0.9508681359850951,6,0.14093325541093837,0.4559722225763795,0.018538809270042034,0.05797320228506475,0.14093325541093837,0.4559722225763795,0.054227571403549085,0.05797320228506475,0.11089684753284113,0.29902572262552746,0.032815393940969384,0.02041715263105076,12
Reweigh_50,0.0,0.0,0.8,0.8024493854917687,0.7991908160526082,7.5151600315631395,0.7661811152785798,3,0.5793381419107727,0,0.82838911203324,6,0.9648273088662488,6,0.08943623717890503,0.32128188816733894,0.026265733583207385,0.033842006295548344,0.08943623717890503,0.32128188816733894,0.026265733583207385,0.033842006295548344,0.12177036343464315,0.24532707611470667,0.0809886645317317,0.014939073827381633,15
Reweigh_50,0.0,0.4,0.0,0.7419281614475803,0.7991908160526082,13.567282435981976,0.7911376854082328,2,0.48963482086619936,0,0.9604377601259318,5,0.9359710078355402,6,0.15175608324888834,0.4752418377984873,0.005888826364168764,0.06458203195383583,0.15175608324888834,0.4752418377984873,0.07375996358562183,0.06458203195383583,0.09546291016227482,0.305901905245418,0.015366495687457682,0.02542888793680692,13
