Model,K,DI_RACE,V_DI_RACE,SPD_RACE,V_SPD_RACE,EOPP_RACE,V_EOPP_RACE,EOD_RACE,V_EOD_RACE,TI_RACE,V_TI_RACE,PP_RACE,V_PP_RACE,CAL_RACE,V_CAL_RACE,DI_SEX,V_DI_SEX,SPD_SEX,V_SPD_SEX,EOPP_SEX,V_EOPP_SEX,EOD_SEX,V_EOD_SEX,TI_SEX,V_TI_SEX,PP_SEX,V_PP_SEX,CAL_SEX,V_CAL_SEX,DI_ETHNICITY,V_DI_ETHNICITY,SPD_ETHNICITY,V_SPD_ETHNICITY,EOPP_ETHNICITY,V_EOPP_ETHNICITY,EOD_ETHNICITY,V_EOD_ETHNICITY,TI_ETHNICITY,V_TI_ETHNICITY,PP_ETHNICITY,V_PP_ETHNICITY,CAL_ETHNICITY,V_CAL_ETHNICITY,DI_AGE_GROUP,V_DI_AGE_GROUP,SPD_AGE_GROUP,V_SPD_AGE_GROUP,EOPP_AGE_GROUP,V_EOPP_AGE_GROUP,EOD_AGE_GROUP,V_EOD_AGE_GROUP,TI_AGE_GROUP,V_TI_AGE_GROUP,PP_AGE_GROUP,V_PP_AGE_GROUP,CAL_AGE_GROUP,V_CAL_AGE_GROUP
HistGradientBoosting,27,0.6139261196469434,0,0.19858752312090133,0,0.17932752179327527,0,0.17932752179327527,0,0.02451977624161259,1,0.21221532091097317,0,0.5705299407167472,0,0.7725632304123484,0,0.11576764872828621,0,0.04108323064285302,1,0.049379724752859094,1,0.001784298967258173,1,0.005165842523697339,1,0.07041546456978343,0,0.8636079632301281,1,0.06161816665283576,1,0.014723249003888439,1,0.026261373035566582,1,0.0010892799007972478,1,0.0005446960012096547,1,0.07682688367729285,0,0.4881344188463537,0,0.3160561075966446,0,0.1264984640364588,0,0.1459241264822257,0,0.008853396051441302,1,0.01379310344827589,1,0.0625322484366575,0
HistGradientBoosting,28,0.5383556931544548,0,0.22565999663695985,0,0.22323569715656044,0,0.22323569715656044,0,0.024416426354801825,1,0.37745098039215685,0,0.6323408584583269,0,0.7833234273246314,0,0.10905142919893068,0,0.021496329405288783,1,0.050282849334878726,1,0.003749983003375597,1,0.0011867273627133024,1,0.11204912327054745,0,0.8024842798989127,1,0.09075343458002133,1,0.047291112935167745,1,0.047291112935167745,1,0.0003521195143345035,1,0.0026003639632528053,1,0.12255194465015573,0,0.4897323476152279,0,0.3116795482442692,0,0.1322662494872796,0,0.1322662494872796,0,0.0027557388583017844,1,0.02672250400263443,1,0.0869950071901548,0
HistGradientBoosting,29,0.5941328731665229,0,0.19774676307381872,0,0.15179407176287052,0,0.15179407176287052,0,0.010428681330365036,1,0.2587183308494784,0,0.6868966702951445,0,0.7375660618558184,0,0.13796973833636417,0,0.04561861925845456,1,0.07300854181585006,1,0.0025946762347851954,1,0.01230957565432933,1,0.05255591909790003,0,0.8235485407702872,1,0.08139779345886794,1,0.01297067599981272,1,0.042028864429081644,1,0.005980876725019811,1,0.011846349914373389,1,0.058817901696547215,0,0.47804265620831504,0,0.3278614106431901,0,0.1474072119647143,0,0.1474072119647143,0,0.002160395984422539,1,0.01404475334802513,1,0.06516680345524739,0
HistGradientBoosting,30,0.6678520625889047,0,0.1570539767950227,0,0.14121699196326054,0,0.14121699196326054,0,0.00483907125358575,1,0.10646223146223144,0,0.438082612292379,0,0.7522370861820263,0,0.12885823639392985,0,0.05480964835803548,1,0.05480964835803548,1,0.0003176821736738389,1,0.03263408777729804,1,0.07415130469436382,0,0.8320648654818268,1,0.07720492371677973,1,0.029323211764490154,1,0.03463948613810473,1,0.0026910194998428227,1,0.004405119509738986,1,0.06469954660372723,0,0.4798766556131213,0,0.3258752020780869,0,0.1353131734445603,0,0.1353131734445603,0,1.3741452474375082e-06,1,0.045483936754981524,1,0.05864878575078436,0
XGBoost,1,0.5671690964500453,0,0.22090970237094332,0,0.10828877005347592,0,0.10828877005347592,0,0.019860665983314083,1,0.056622563664817105,1,0.49349445104599,0,0.7570368949421319,0,0.12955878341516636,0,0.03979113405017132,1,0.059839844520258714,1,0.005918098980115055,1,0.0027733366068750653,1,0.0683153004062419,0,0.8316309094361116,1,0.07988229642085037,1,0.004548537086076165,1,0.03269361535959382,1,0.005303554765288966,1,0.0016978037621149245,1,0.09477851477762061,0,0.5046494532650353,0,0.31074152348370465,0,0.1206987969429919,0,0.1206987969429919,0,0.0028918832362463953,1,0.05010351509257416,1,0.06646227751862943,0
XGBoost,2,0.6305716444220599,0,0.1850092483605179,0,0.06517487987484627,1,0.07229287566366217,1,0.03203506715192896,1,0.061594202898550665,1,0.574587345123291,0,0.7574452003023431,0,0.1258036694370394,0,0.037771443594927234,1,0.037771443594927234,1,0.0023153344826702255,1,0.018673837176039765,1,0.0815967511219583,0,0.8128925090024823,1,0.08641233573038437,1,0.020265609985569366,1,0.03132468669173867,1,0.0043873713230163855,1,0.0005948965992038646,1,0.12567497711432607,0,0.5032558997521955,0,0.3047566994015611,0,0.07319039679371264,1,0.10119689422102593,0,0.009820569705126701,1,0.04618712626291399,1,0.09284467653681838,0
XGBoost,3,0.4767304112370959,0,0.25996300655792837,0,0.07690417690417695,1,0.13291139240506328,0,0.03426769168664161,1,0.1428571428571429,0,0.4573325514793396,0,0.7661317163235777,0,0.1194005731695742,0,0.03483484711516083,1,0.040493884244120426,1,0.0011953442415497048,1,0.013055015986523255,1,0.045979807346031576,1,0.8395107482035447,1,0.07299347351703372,1,0.015115780445969174,1,0.02728267338149931,1,0.0027396272478007397,1,0.0017501613769895785,1,0.06413132937058152,0,0.4909649633724626,0,0.31146221359108156,0,0.12309653701056011,0,0.12309653701056011,0,0.001822556279150074,1,0.053472340708405786,1,0.0843265389771441,0
XGBoost,4,0.5369200779727096,0,0.249663695981167,0,0.2100456621004566,0,0.2100456621004566,0,0.022436501696720644,1,0.046875553195255715,1,0.6171899139881134,0,0.7552370847894054,0,0.12923860248354058,0,0.04130969101123594,1,0.0523511643633056,1,0.0061821538256890615,1,0.002996654099411744,1,0.04807424414766959,1,0.8399201177212529,1,0.07452899437240029,1,0.030741793714008647,1,0.030741793714008647,1,0.003393990479793635,1,0.01974250080636486,1,0.06635031694585972,0,0.5123718628490632,0,0.30007885363134573,0,0.09388945019786143,1,0.11462792560428316,0,0.0077071213026785115,1,0.028042010150103436,1,0.05629122198218173,0
XGBoost,5,0.6938202247191012,0,0.16114725014784148,0,0.0211154798310762,1,0.1355050029164984,0,0.019266868743018993,1,0.0966613672496025,1,0.6656799912452698,0,0.7357239478293818,0,0.13986912906077809,0,0.05290355569065508,1,0.054546346440624754,1,0.002893685162876046,1,0.0028676128093763076,1,0.0750106341309017,0,0.8505737481797833,1,0.06875164533982003,1,0.0026154848916717377,1,0.04191155703629297,1,0.008112039792638352,1,0.02276305822953495,1,0.11332293432586038,0,0.5191997733438344,0,0.29281733831875845,0,0.11194552100473043,0,0.11194552100473043,0,0.00034581284575675025,1,0.04921033105131789,1,0.05358083002151004,0
XGBoost,6,0.6411913016073116,0,0.19144106272069955,0,0.04166666666666663,1,0.05555030555030556,1,0.013665302230065561,1,0.12148779364348228,0,0.5490662852923075,0,0.7634315486166948,0,0.12172440295422576,0,0.03344879568141035,1,0.04322317531978931,1,0.0041424438882468745,1,0.010221433906932753,1,0.039193921591624825,1,0.8248873970398347,1,0.08042474783454545,1,0.025256466222852714,1,0.03599083679566577,1,0.00021036182420450245,1,0.00969798172797487,1,0.11090867879778832,0,0.50533580144491,0,0.3011547739523109,0,0.09566433888319004,1,0.10058624014789362,0,0.008208416646584858,1,0.045316449249481305,1,0.041673004042868445,1
XGBoost,7,0.7096356275303642,0,0.15074827644190353,0,0.07823702800127652,1,0.07823702800127652,1,0.011206971092919113,1,0.06707206389544385,1,0.3777727484703064,0,0.749606788048733,0,0.13142529284009286,0,0.035862948081516244,1,0.05611040251624967,1,0.005314089509185785,1,0.003593666540208873,1,0.09149203515505488,0,0.855417906122563,1,0.0664048038123255,1,0.022168448989149936,1,0.022168448989149936,1,0.0007588155318606973,1,0.0049454358026446155,1,0.08331958413124085,0,0.5033275973156498,0,0.30676136139391735,0,0.10747279417521327,0,0.11584877924266607,0,0.005530873394352029,1,0.01916499637511193,1,0.08020702275362879,0
XGBoost,8,0.6187299234000494,0,0.19459391289725914,0,0.14743589743589736,0,0.14743589743589736,0,0.010977941201388071,1,0.06200637723816538,1,0.6022316515445709,0,0.7705131531438768,0,0.1165528629492219,0,0.04403697675174878,1,0.04403697675174878,1,0.00199398535661538,1,0.014083946274661252,1,0.06452972887616074,0,0.8273437103639926,1,0.0787542410522662,1,0.021072247746592776,1,0.03307303532458812,1,0.0035411113619731524,1,0.003410390937311103,1,0.081260130862997,0,0.49878764794037056,0,0.3050094775488921,0,0.11943040469727029,0,0.11943040469727029,0,0.005210630560669269,1,0.035949765041801696,1,0.08000920609356887,0
XGBoost,9,0.5409269442262372,0,0.2456700857575248,0,0.14184491978609626,0,0.14184491978609626,0,0.012629314452056742,1,0.15481682496607863,0,0.5402884632349014,0,0.7540041360761226,0,0.12980889236373988,0,0.030316463912428815,1,0.0525768341472545,1,0.007124393082019551,1,0.0050068860034814255,1,0.045715442800943806,1,0.8128184188058875,1,0.08800463483645093,1,0.02034497800279833,1,0.033489544642716015,1,0.0042343376527847545,1,0.0008722808827649198,1,0.05950012036732266,0,0.5007125701084432,0,0.31249685621460216,0,0.10233231558652978,0,0.12410575852029238,0,0.005926708434743959,1,0.025218281108059903,1,0.037657301624616,1
XGBoost,10,0.7141918755401901,0,0.14838281221954985,0,0.19584944369920299,0,0.19584944369920299,0,0.06660692539790952,1,0.1808547008547009,0,0.5480839610099792,0,0.7408359716915838,0,0.13624703383187448,0,0.042176865761899385,1,0.04441990272775739,1,0.003418961555784944,1,0.017319446354710055,1,0.07452574428522363,0,0.8224757450614029,1,0.08207163777304582,1,0.029240391209463534,1,0.029240391209463534,1,0.002414494112721717,1,0.015286352991271124,1,0.05741307345947422,0,0.4789427916599678,0,0.32643668132865367,0,0.1083921475178895,0,0.13196626992212665,0,0.008338932287587877,1,0.02376370832746677,1,0.03662188329132898,1
XGBoost,11,0.47292873331654495,0,0.26395661678157056,0,0.057499999999999996,1,0.0680952380952381,1,0.021478211173874155,1,0.12698412698412698,0,0.5234265923500061,0,0.7664007709174272,0,0.12083602469822607,0,0.024236048013007605,1,0.048546390741541795,1,0.005556925602138371,1,0.009167232532224845,1,0.055695581999493815,0,0.8089484036491131,1,0.08876058930109143,1,0.05254608684276507,1,0.05254608684276507,1,0.005811574348574745,1,0.01460306426854352,1,0.12731109599809387,0,0.49266933368120486,0,0.31338906982730635,0,0.12187272444629904,0,0.12187272444629904,0,0.005645680281164446,1,0.0351412073699916,1,0.07465587914377067,0
XGBoost,12,0.7329966317490079,0,0.14352497350872018,0,0.08097165991902844,1,0.08097165991902844,1,0.008629726575078697,1,0.13112927191679047,0,0.2776753529906273,0,0.7528813247125195,0,0.13014693967779084,0,0.049697150631245135,1,0.049697150631245135,1,0.000672632823479978,1,0.010781089414182987,1,0.09298145178927492,0,0.8137058732195437,1,0.08730047574468341,1,0.028646299400715614,1,0.04163401552038953,1,0.0019229009436235733,1,0.015495924879604162,1,0.08812620863318443,0,0.5123056848541102,0,0.301185894883379,0,0.11034284690288998,0,0.11034284690288998,0,0.003996324001325581,1,0.037568143142414856,1,0.07301436237832332,0
XGBoost,13,0.6275689223057643,0,0.18740541449470327,0,0.19047619047619047,0,0.19047619047619047,0,0.03148917354558613,1,0.13157894736842102,0,0.4925941787660122,0,0.7520568881924594,0,0.1299131113563473,0,0.04713569950083907,1,0.05818581442319118,1,0.005083857515347512,1,0.008601850280546164,1,0.0800189378381777,0,0.8446479100706789,1,0.07171241266341866,1,0.03360726138656789,1,0.03360726138656789,1,0.002652309675668589,1,0.01741278782488387,1,0.1355753477369801,0,0.4935065616880577,0,0.3146790169846228,0,0.11474060185486767,0,0.11474060185486767,0,0.004242683562643047,1,0.04035207577796729,1,0.0831424433226679,0
XGBoost,14,0.7422575636380745,0,0.13092986383880562,0,0.07374125394429965,1,0.07374125394429965,1,0.012339604520647314,1,0.0649032405817016,1,0.44828818241755164,0,0.7740089960858134,0,0.11588494079930406,0,0.020348051850783477,1,0.05125298772991235,1,0.005601191631452611,1,0.004746002726494503,1,0.06424265739529633,0,0.8001913103288568,1,0.09290993921588164,1,0.010377746393263831,1,0.03515133647798742,1,0.004877229099845448,1,0.0014595683880942456,1,0.08223563052238303,0,0.5013123289868798,0,0.3076733244364973,0,0.09732636913688786,1,0.11164024769911805,0,0.008036794759751005,1,0.026973454838360666,1,0.09493280580078345,0
XGBoost,15,0.7641942762142263,0,0.11865623481233023,0,0.10915750915750921,0,0.10915750915750921,0,0.036618005123280575,1,0.027089123587178077,1,0.5621258616447449,0,0.7569309899825798,0,0.12539381798113153,0,0.03976757765023209,1,0.04928668282268768,1,0.0012249619026716632,1,0.006743743361098398,1,0.05840399207138436,0,0.7853569075435338,0,0.09930233615503498,1,0.020257666618191505,1,0.03333662838184723,1,0.004920694217040625,1,0.010159156930158897,1,0.07622330968684338,0,0.5056419224896269,0,0.30156664115871323,0,0.09218024500416533,1,0.11438627330796779,0,0.00525869936269549,1,0.03697152012555993,1,0.0618269109495595,0
XGBoost,16,0.6908319185059423,0,0.15310240457373464,0,0.08354245085738177,1,0.08354245085738177,1,0.005729935330341565,1,0.05384615384615388,1,0.38039883971214294,0,0.7583525779829591,0,0.1257526439321101,0,0.03853413130131622,1,0.05582095352919485,1,0.006296865280208147,1,0.00118934447331831,1,0.06429883125035651,0,0.8448929456594133,1,0.07151233581626282,1,0.029517420898504954,1,0.029517420898504954,1,0.003252787710526568,1,0.016161446289678416,1,0.09083201244192307,0,0.510547806509199,0,0.300319612867892,0,0.0946779684856307,1,0.11776431074766355,0,0.00978450377994245,1,0.031004273958621265,1,0.05665054442870676,0
XGBoost,17,0.6139261196469434,0,0.19858752312090133,0,0.0641025641025641,1,0.06459016393442624,1,0.03067394189880381,1,0.08771929824561397,1,0.8903438448905945,0,0.761947668757093,0,0.12064954485797086,0,0.03509255740227479,1,0.05563157234591032,1,0.0057251212626447945,1,0.007536304082058298,1,0.04297931295520857,1,0.8463384400404206,1,0.06910716366413189,1,0.01548460272979646,1,0.02660898891766869,1,0.0019790737024467445,1,0.0003881682603597003,1,0.06051572680473327,0,0.49860617618847897,0,0.30302599260175045,0,0.10005262678203397,0,0.11753899221284665,0,0.006974655729025975,1,0.022908048919609625,1,0.05771931087648541,0
XGBoost,18,0.5575708502024291,0,0.22969564486295613,0,0.17321428571428565,0,0.17321428571428565,0,0.024686439947851913,1,0.06385281385281383,1,0.38505858182907104,0,0.7593881856540085,0,0.12553659878921297,0,0.04755883386020365,1,0.04755883386020365,1,0.000647153065983154,1,0.026409411608093736,1,0.059902805724042496,0,0.8249473449976453,1,0.08136590422963436,1,0.01637713006343544,1,0.03427647809970122,1,0.004123686820564021,1,0.002406787590873094,1,0.07033347372615006,0,0.5170436125373238,0,0.294996199380022,0,0.07769593647029893,1,0.1129830101290729,0,0.010768465015396217,1,0.036742146022684996,1,0.06419703122162565,0
XGBoost,19,0.6723952738990333,0,0.16668067933411806,0,0.16725559481743224,0,0.16725559481743224,0,0.04737485787611891,1,0.052844539766068954,1,0.5342057049274445,0,0.7878074245180486,0,0.10841455030019309,0,0.026101009875454273,1,0.05401525279763321,1,0.006759594992269052,1,0.009226051390911372,1,0.07357008100553536,0,0.8495064730435046,1,0.06951615301846686,1,0.018063159514315474,1,0.03966617590680502,1,0.002871340460974932,1,0.019442536961503887,1,0.08450545867284132,0,0.5151993686539235,0,0.29641709910992703,0,0.1006262641515433,0,0.10480016489020097,0,0.008318373981615543,1,0.0394790167279232,1,0.08560684924825618,0
XGBoost,20,0.5734510326449034,0,0.2153186480578443,0,0.0957335014712064,1,0.11098559728890144,0,0.047242046842625424,1,0.15234375,0,0.5515845715999603,0,0.7588075259677908,0,0.12680763903522846,0,0.015418083751591927,1,0.04563431129999436,1,0.0052226814922117434,1,0.01596920884105213,1,0.05852114276368492,0,0.814180717120421,1,0.08687191590613719,1,0.015648252122464124,1,0.036216621405257915,1,0.002453922567157457,1,0.002838595791931242,1,0.1506408527493477,0,0.5166718648529268,0,0.29629871474790304,0,0.09149231731969398,1,0.11750409343992231,0,0.007655972953144831,1,0.025877127623911034,1,0.07036303725219573,0
XGBoost,21,0.6383245744764295,0,0.1938372288548848,0,0.15653450807635838,0,0.15653450807635838,0,0.0423825886042379,1,0.05697581107417171,1,0.41559478640556335,0,0.7666578965995734,0,0.12036075780632693,0,0.036162451441860144,1,0.056309012875536496,1,0.006543004282920456,1,0.008591750028706713,1,0.10665558522043661,0,0.8268873258394527,1,0.07992023166798579,1,0.03840535016354851,1,0.03840535016354851,1,0.005239264983719447,1,0.024677016228394466,1,0.059225531145073895,0,0.5032762776844267,0,0.30464488879103097,0,0.09482410215433601,1,0.10775407741269874,0,0.00581388890549793,1,0.03713874327493438,1,0.06636146430311529,0
XGBoost,22,0.7451440113982722,0,0.1268173170118821,0,0.09504380175207006,1,0.12660550458715597,0,0.022743185364254,1,0.22257891920813277,0,0.6334214210510254,0,0.760907481007157,0,0.1248699091583253,0,0.04351208389396166,1,0.0473645634230469,1,0.002134918960524465,1,0.007915443439108327,1,0.06103666903267446,0,0.8311127760020153,1,0.07819067796032542,1,0.027706341001120016,1,0.03315875196313063,1,0.00010994712644426391,1,0.004823162972347195,1,0.0959485972628874,0,0.4848483424475564,0,0.32168650623267897,0,0.13469723269850142,0,0.13469723269850142,0,0.0036819469795522225,1,0.030708970346034703,1,0.07828310947373229,0
XGBoost,23,0.6556690233045299,0,0.1658399192870355,0,0.18055555555555558,0,0.18055555555555558,0,0.041205741646226424,1,0.04858548585485856,1,0.6950778365135193,0,0.7485421848302412,0,0.13081025065494006,0,0.03013678024705413,1,0.043869088652761096,1,0.006234291127455167,1,0.013980525529932786,1,0.04441199869644352,1,0.8612461321256545,1,0.06305780944200234,1,0.003808973711021846,1,0.03486579637117579,1,0.00551206030439555,1,0.016372884627393502,1,0.0829804316163063,0,0.5032921799685797,0,0.30240875826774316,0,0.10284646492315086,0,0.10451371728377143,0,0.005566149852226233,1,0.03534128302941508,1,0.04993133068084721,1
XGBoost,24,0.7970074812967581,0,0.10149625935162093,0,0.09880679960771499,1,0.09880679960771499,1,0.03552258566929098,1,0.07339318600368328,1,0.5686737596988678,0,0.789360728536322,0,0.10689928666318649,0,0.0285946890535963,1,0.036476211500775374,1,0.00496394390329586,1,0.008060394500987722,1,0.06471511924266815,0,0.8574020410235983,1,0.06526168465338833,1,0.011792240074572247,1,0.030817341911980434,1,0.003473309032735329,1,0.010324439155893428,1,0.06845543821259303,0,0.48661689646241585,0,0.31856566512558665,0,0.11444549665992676,0,0.11634161323641667,0,0.0073730791343951385,1,0.025293271629699965,1,0.06905884643983562,0
XGBoost,25,0.5045538808737003,0,0.2584076004708256,0,0.08750000000000002,1,0.09309927360774818,1,0.013974062198816528,1,0.08757478224501292,1,0.49754059314727783,0,0.7628190441277553,0,0.12407369358263126,0,0.033974787025233266,1,0.05773966904708955,1,0.004468062281048429,1,0.001076552963535038,1,0.057253651952339446,0,0.8180883805213857,1,0.08528286406202495,1,0.0226428933642423,1,0.024329496488925392,1,0.0034169658060081917,1,0.01767744946086036,1,0.0772466342896223,0,0.5031051555891223,0,0.3073952502367431,0,0.1163680904922626,0,0.12989766685884885,0,0.007639480838151774,1,0.022029599237544217,1,0.06591692098407045,0
XGBoost,26,0.7722039473684211,0,0.1164452665209349,0,0.07239819004524894,1,0.07239819004524894,1,0.015762047215850304,1,0.09610389610389602,1,0.699600100517273,0,0.7556901994225274,0,0.12706260954634652,0,0.026180370892837646,1,0.059203892775433684,1,0.008671254622554192,1,0.005576491188002075,1,0.05073629268983593,0,0.8392649737141118,1,0.07387945291686182,1,0.02551474329746728,1,0.03521231342344383,1,0.0026691212386920765,1,0.01206756347288096,1,0.10288117840738575,0,0.48567727970334357,0,0.3185368101998395,0,0.10822153686567504,0,0.11188999747097822,0,0.005370293799210876,1,0.04164577594529284,1,0.044167667925357756,1
XGBoost,27,0.6559200451358105,0,0.17946023204977296,0,0.15566625155666247,0,0.15566625155666247,0,0.03130860510642255,1,0.2846153846153846,0,0.5680772960186005,0,0.7773980193116351,0,0.1136769748899274,0,0.0279508077919165,1,0.05114605543710023,1,0.005683598567134879,1,0.0037193614711114042,1,0.07628626784970682,0,0.8782809032859343,1,0.055139854612019035,1,0.008740178900036755,1,0.01624483043837882,1,0.0021805916212145407,1,0.008648843026103692,1,0.051372231777841226,0,0.5113203305596838,0,0.2981558711820619,0,0.10411156294701229,0,0.11195449480847856,0,0.009368012130395363,1,0.027599590852438793,1,0.057140859888821116,0
XGBoost,28,0.36960188933873145,0,0.3141920295947537,0,0.2359112709832134,0,0.2359112709832134,0,0.013512581165367882,1,0.17032967032967028,0,0.5011115670204163,0,0.8062338839774214,1,0.09682991316323047,1,0.003083542158404229,1,0.03905039893098547,1,0.00776298430075241,1,0.007106716520307366,1,0.0632556047562366,0,0.798439293223733,0,0.09362078706235344,1,0.037023465186574955,1,0.0467102960200898,1,0.0041401576530360334,1,0.018741045451369565,1,0.10058467755926415,0,0.5110097090196178,0,0.29653582702392484,0,0.10937473947130605,0,0.10937473947130605,0,0.00494318240022034,1,0.03713858597630337,1,0.06647394125785061,0
XGBoost,29,0.5288502154262059,0,0.2344459391289726,0,0.1673946957878315,0,0.1673946957878315,0,0.028446019917895436,1,0.1947368421052632,0,0.6656799912452698,0,0.7482840487086176,0,0.13342581708484164,0,0.0484612466898775,1,0.05523331245805191,1,0.0031087123576362397,1,0.0017498520345705648,1,0.06427676344114075,0,0.8222195603198648,1,0.08338919142133439,1,0.009824134186608435,1,0.044257398859625305,1,0.008465650369672353,1,0.01704207853940476,1,0.09250284074903367,0,0.5058070821535328,0,0.3084316292101945,0,0.11174257783020247,0,0.12485422335758317,0,0.0046783626273453754,1,0.021523269749325946,1,0.04173158735872429,1
XGBoost,30,0.6524231370505471,0,0.16823608542122082,0,0.12629161882893225,0,0.12629161882893225,0,0.01692598517836927,1,0.08027829810008025,1,0.6715706586837769,0,0.7761764896550692,0,0.11573935591940637,0,0.02877347393476426,1,0.02877347393476426,1,0.00024345010923721572,1,0.032434111416546285,1,0.07412161897210512,0,0.8335259995209382,1,0.07742551094298311,1,0.019207143773951607,1,0.03915311174830606,1,0.00444629557366466,1,0.014312003008811525,1,0.0773820760094116,0,0.49826981451845137,0,0.31340369942969254,0,0.10934306569343066,0,0.10934306569343066,0,0.0007186089182471267,1,0.0477707247893584,1,0.03909672123770558,1
LightGBM,1,0.5229741019214703,0,0.2400369934420717,0,0.22860962566844922,0,0.22860962566844922,0,0.02129555871535365,1,0.08253968253968247,1,0.7800713115375943,0,0.7616579312471097,0,0.1265241407528641,0,0.03954418808945814,1,0.05430017722360263,1,0.005453282594626706,1,0.0022863801324408684,1,0.05746225813676009,0,0.826808219871438,1,0.08219433101128992,1,0.015384331763252712,1,0.02896442355793051,1,0.0031773735318576246,1,0.007638420848395722,1,0.0795258218049496,0,0.5032334895914522,0,0.3116297807230011,0,0.11829451128094493,0,0.11829451128094493,0,0.002159381470580521,1,0.04536776962459377,1,0.042200686852976954,1
LightGBM,2,0.6346202585114471,0,0.18181436018160418,0,0.05060943296237408,1,0.05060943296237408,1,0.014624178928415422,1,0.05912252541466023,1,0.5406156627831766,0,0.7574986932336156,0,0.12491079934152127,0,0.03757181069085236,1,0.03757181069085236,1,0.0026539413622258326,1,0.01877910873562816,1,0.07833321617125288,0,0.7980303717107474,0,0.09302793339063892,1,0.03605053721318774,1,0.03605053721318774,1,0.004924279724175758,1,0.001074710939816148,1,0.08376706827130675,0,0.5047503110530658,0,0.30140078396278014,0,0.07368087339029528,1,0.09603204745342828,1,0.00958919034022624,1,0.04975625438774911,1,0.05679271591160301,0
LightGBM,3,0.4265031510815875,0,0.2830839078526988,0,0.09705882352941175,1,0.1281645569620253,0,0.032787331648804555,1,0.1527777777777778,0,0.3887094568815198,0,0.7662705861698751,0,0.11882403948097209,0,0.038109217412280905,1,0.038109217412280905,1,0.00015443007830778094,1,0.016650777830740537,1,0.05938163764977078,0,0.8300671799980172,1,0.07717260335061382,1,0.020797598627787295,1,0.030338031160627485,1,0.002436366259056792,1,0.002171089355489708,1,0.10741280516890894,0,0.48861172408584624,0,0.312193627688068,0,0.12451690173501118,0,0.12451690173501118,0,0.0008669782750441793,1,0.051169267573905164,1,0.07046322280734418,0
LightGBM,4,0.6853835927113475,0,0.16911888347065746,0,0.2100456621004566,0,0.2100456621004566,0,0.013190310201774774,1,0.21325051759834368,0,0.7572432238392819,0,0.7577133283263042,0,0.12706173783605357,0,0.03600187265917609,1,0.05160461211835031,1,0.006077513851309314,1,0.00036306235201266635,1,0.058591721734582825,0,0.8358956322950784,1,0.07611124704347116,1,0.03755191020925441,1,0.03755191020925441,1,0.0029520123701717235,1,0.02275752288155175,1,0.101941434168353,0,0.5055769588584482,0,0.3043742028952943,0,0.09472790547556909,1,0.11894295638532576,0,0.008542582200114245,1,0.017251829290443665,1,0.055586209690013155,0
LightGBM,5,0.7078651685393258,0,0.1460674157303371,0,0.06990131578947367,1,0.13294745815946515,0,0.02947775702677332,1,0.11261299315704987,0,0.6435146412525898,0,0.7354368133250907,0,0.14030511456511563,0,0.056257335134362596,1,0.056257335134362596,1,0.0017176445837348495,1,0.005869783540615625,1,0.06501748809496932,0,0.8474977733702773,1,0.07035508535906454,1,0.0042904985086889,1,0.03968086615471321,1,0.0076346282369747775,1,0.018822134898052623,1,0.09230502179184596,0,0.5127877849471993,0,0.29877187480685885,0,0.11492719950246166,0,0.11492719950246166,0,0.0004709521493024421,1,0.041407446887837485,1,0.06422292268254656,0
LightGBM,6,0.6499480872134814,0,0.18425256431814357,0,0.14552238805970152,0,0.14552238805970152,0,0.023360917726700868,1,0.20450566125831682,0,0.5554282357336343,0,0.7549806797519899,0,0.1264057270537437,0,0.04415532286319701,1,0.04415532286319701,1,0.003483442071884557,1,0.01142979184553583,1,0.07881963833910455,0,0.8277804317154188,1,0.07874241725811104,1,0.022473534868492795,1,0.03462332436175494,1,0.00014566843515068095,1,0.009598450158506466,1,0.11506070414328129,0,0.4992759947965261,0,0.305192151491341,0,0.09864886635629544,1,0.1038447067542029,0,0.008757942194000029,1,0.038090947053781465,1,0.05889108367157592,0
LightGBM,7,0.718478439088375,0,0.14435850008407608,0,0.06871066480608323,1,0.06871066480608323,1,0.012393899276603074,1,0.05838248525442369,1,0.35576083097864597,0,0.7537594484487621,0,0.1276122261355918,0,0.028489787470308614,1,0.05547994514808623,1,0.005059346173020306,1,0.006072041716807086,1,0.1307476405933209,0,0.8494044453593627,1,0.06862634852655042,1,0.01651031914995993,1,0.0287476161798655,1,0.000759486234672084,1,0.006995021494733411,1,0.09027376668614218,0,0.4985900281274355,0,0.30791442167091715,0,0.1100335342780343,0,0.11590382787921283,0,0.006297522231525854,1,0.014179067916644472,1,0.06698328360738262,0
LightGBM,8,0.6295675494468655,0,0.18580797040524633,0,0.1613247863247863,0,0.1613247863247863,0,0.01536018407178618,1,0.0573539418683775,1,0.620013482353662,0,0.768309291781449,0,0.11729420845648231,0,0.049454094844923246,1,0.049454094844923246,1,5.6043700084613957e-05,1,0.017038616992140487,1,0.09985174853897633,0,0.8316103596866429,1,0.07634130470755246,1,0.015519190917153924,1,0.03190604091225209,1,0.003948289883943364,1,0.00472114250775213,1,0.0979072591261112,0,0.504292614654628,0,0.29888239410529777,0,0.11123325780180826,0,0.11123325780180826,0,0.005283199471343147,1,0.036894771380723834,1,0.11142828813070094,0
